ID,Language_ID,Feature_ID,Value,Concept
313-365,qawa1238,http://concepticon.clld.org/parameters/626,wes,"earth, land"
313-189,qawa1238,http://concepticon.clld.org/parameters/1228,xaley-tḳal,"earth=ground, soil"
313-360,qawa1238,http://concepticon.clld.org/parameters/2,papas-ḳʰar,dust
313-297,qawa1238,http://concepticon.clld.org/parameters/640,papˀe,mud
313-290,qawa1238,http://concepticon.clld.org/parameters/671,ḳyepc̷aḳs,sand
313-373,qawa1238,http://concepticon.clld.org/parameters/2118,arḳa-ḳʰar,"mountain, hill"
313-128,qawa1238,http://concepticon.clld.org/parameters/618,aḳsalc̷ewe,"cliff, precipice"
313-364,qawa1238,http://concepticon.clld.org/parameters/652,arḳa-ḳalaḳs,"plain, field"
313-423,qawa1238,http://concepticon.clld.org/parameters/622,xale-ḳʰar,island
313-417,qawa1238,http://concepticon.clld.org/parameters/166,wes-erlay,mainland
313-193,qawa1238,http://concepticon.clld.org/parameters/113,wes-ya,shore
313-248,qawa1238,http://concepticon.clld.org/parameters/1155,c̷ˀayes-alowe,cave
313-4,qawa1238,http://concepticon.clld.org/parameters/948,c̷efa-lay,water
313-345,qawa1238,http://concepticon.clld.org/parameters/1474,c̷ams,sea
313-156,qawa1238,http://concepticon.clld.org/parameters/258,eyta-ḳsta,calm (of sea)
313-84,qawa1238,http://concepticon.clld.org/parameters/1768,ma,foam
313-135,qawa1238,http://concepticon.clld.org/parameters/624,c̷efa-lay-tḳal,lake
313-450,qawa1238,http://concepticon.clld.org/parameters/663,sapar,"gulf, bay"
313-135,qawa1238,http://concepticon.clld.org/parameters/623,c̷efa-lay-tḳal,lagoon
313-446,qawa1238,http://concepticon.clld.org/parameters/660,c̷elas-ḳʰar,reef
313-308,qawa1238,http://concepticon.clld.org/parameters/978,yerḳỵarya,wave
313-412,qawa1238,http://concepticon.clld.org/parameters/1026,afseḳta,lowtide
313-337,qawa1238,http://concepticon.clld.org/parameters/1026,afsoḳta (?),lowtide
313-196,qawa1238,http://concepticon.clld.org/parameters/613,xayeḳta,hightide
313-279,qawa1238,http://concepticon.clld.org/parameters/666,c̷efa-lay erlay,"river, stream, brook"
313-67,qawa1238,http://concepticon.clld.org/parameters/1982,c̷eḳwolas,whirlpool
313-372,qawa1238,http://concepticon.clld.org/parameters/2144,c̷efa-lay ḳawaḳsa,"spring, well"
313-297,qawa1238,http://concepticon.clld.org/parameters/1145,papˀe,swamp
313-562,qawa1238,http://concepticon.clld.org/parameters/420,arḳʰatawan,"woods, forest"
313-541,qawa1238,http://concepticon.clld.org/parameters/906,ḳʰar,tree (cf 08.600)
313-215,qawa1238,http://concepticon.clld.org/parameters/2125,ḳyesaw,"stone, rock"
313-520,qawa1238,http://concepticon.clld.org/parameters/1732,arḳa-c̷ewe,sky
313-239,qawa1238,http://concepticon.clld.org/parameters/1343,aswal-ḳ-seles,sun
313-347,qawa1238,http://concepticon.clld.org/parameters/1313,yeḳaptsewe-ḳ-seles,moon
313-296,qawa1238,http://concepticon.clld.org/parameters/1430,c̷elesewe,star
313-286,qawa1238,http://concepticon.clld.org/parameters/1150,aryor,thunder
313-395,qawa1238,http://concepticon.clld.org/parameters/2007,ḳyoyes,lightning (as striking)
313-280,qawa1238,http://concepticon.clld.org/parameters/1733,aḳyepena,rainbow
313-170,qawa1238,http://concepticon.clld.org/parameters/630,ḳyoyes-ḳʰar,light (noun)
313-91,qawa1238,http://concepticon.clld.org/parameters/11,aḳyawe,darkness
313-294,qawa1238,http://concepticon.clld.org/parameters/1388,ḳʰawes,"shade, shadow"
313-375,qawa1238,http://concepticon.clld.org/parameters/960,safḳyas,wind
313-9,qawa1238,http://concepticon.clld.org/parameters/1489,arḳa-yeta,cloud
313-559,qawa1238,http://concepticon.clld.org/parameters/249,ayxer,fog
313-139,qawa1238,http://concepticon.clld.org/parameters/658,aperḳs,rain (noun)
313-72,qawa1238,http://concepticon.clld.org/parameters/784,asewe,snow (noun)
313-311,qawa1238,http://concepticon.clld.org/parameters/617,yeterya,ice
313-277,qawa1238,http://concepticon.clld.org/parameters/221,afc̷ˀar,fire
313-359,qawa1238,http://concepticon.clld.org/parameters/889,ḳyoyareḳ,flame (noun)
313-285,qawa1238,http://concepticon.clld.org/parameters/778,ayeḳyo,smoke (noun)
313-15,qawa1238,http://concepticon.clld.org/parameters/646,aymaḳʰar,ashes
313-453,qawa1238,http://concepticon.clld.org/parameters/67,ḳstatel,embers
313-431,qawa1238,http://concepticon.clld.org/parameters/141,aw-af-na,burn (vb trans)
313-222,qawa1238,http://concepticon.clld.org/parameters/737,tˀeḳya,"light, kindle, ignite"
313-212,qawa1238,http://concepticon.clld.org/parameters/127,ḳayes,extinguish
313-105,qawa1238,http://concepticon.clld.org/parameters/1133,yeḳstat,match (noun)
313-277,qawa1238,http://concepticon.clld.org/parameters/10,afc̷ˀar,firewood
313-502,qawa1238,http://concepticon.clld.org/parameters/683,ḳawas-ḳʰar,"person, human being"
313-560,qawa1238,http://concepticon.clld.org/parameters/1554,aḳsenes,man (vs. woman)
313-434,qawa1238,http://concepticon.clld.org/parameters/962,esatap,woman
313-183,qawa1238,http://concepticon.clld.org/parameters/2263,areḳ,male
313-307,qawa1238,http://concepticon.clld.org/parameters/2260,waleḳ,female
313-549,qawa1238,http://concepticon.clld.org/parameters/76,erḳsa,young man (adolescent)
313-409,qawa1238,http://concepticon.clld.org/parameters/1646,ḳawesḳʰar-seles,girl
313-142,qawa1238,http://concepticon.clld.org/parameters/1304,eyxyol,child
313-183,qawa1238,http://concepticon.clld.org/parameters/1200,areḳ,husband
