ID,Language_ID,Feature_ID,Value,Concept
50-860,tind1238,http://concepticon.clld.org/parameters/1042,лъуйалІа устар,carpenter
50-1224,tind1238,http://concepticon.clld.org/parameters/1361,алати,tool
50-1063,tind1238,http://concepticon.clld.org/parameters/245,хъваᴴтІа,broom
50-367,tind1238,http://concepticon.clld.org/parameters/245,эгьу,broom
50-438,tind1238,http://concepticon.clld.org/parameters/230,лІе̄лъʼа,sweep
50-186,tind1238,http://concepticon.clld.org/parameters/1453,бучиᴴлъʼа,wash
50-450,tind1238,http://concepticon.clld.org/parameters/1487,тІӣᴴлъʼа,pour
50-801,tind1238,http://concepticon.clld.org/parameters/1487,тІинилъʼа,pour
50-895,tind1238,http://concepticon.clld.org/parameters/1414,ццве̄лъʼа,"squeeze, wring"
50-1322,tind1238,http://concepticon.clld.org/parameters/1414,буцца̄йлъʼа,"squeeze, wring"
50-214,tind1238,http://concepticon.clld.org/parameters/1913,беса̄йлъʼа,press
50-278,tind1238,http://concepticon.clld.org/parameters/357,эчва̄йлъʼа,hang up
50-591,tind1238,http://concepticon.clld.org/parameters/38,бачва̄йлъʼа,spread out
50-68,tind1238,http://concepticon.clld.org/parameters/38,бачвилъʼа,spread out
50-514,tind1238,http://concepticon.clld.org/parameters/1455,гʼа̄ᴴйлъʼа,pull
50-514,tind1238,http://concepticon.clld.org/parameters/214,гʼа̄ᴴйлъʼа,stretch
50-1180,tind1238,http://concepticon.clld.org/parameters/214,диᴴдибийа̄йлъʼа,stretch
50-392,tind1238,http://concepticon.clld.org/parameters/1449,кка̄ᴴйлъʼа,"rub, wipe"
50-1090,tind1238,http://concepticon.clld.org/parameters/291,ккʼаба̄йлъʼа,"flay, skin"
50-1345,tind1238,http://concepticon.clld.org/parameters/291,ццок̄а бухилъʼа,"flay, skin"
50-1176,tind1238,http://concepticon.clld.org/parameters/291,булиᴴлъʼа,"flay, skin"
50-152,tind1238,http://concepticon.clld.org/parameters/1735,хъаба̄йлъʼа,tear
50-152,tind1238,http://concepticon.clld.org/parameters/1437,хъаба̄йлъʼа,split
50-867,tind1238,http://concepticon.clld.org/parameters/588,бичІаб,broken
