ID,Language_ID,Feature_ID,Value,Concept
414-885,zuoj1238,http://concepticon.clld.org/parameters/1187,pɨn.2,goose
414-1099,zuoj1238,http://concepticon.clld.org/parameters/1318,kai.5,chicken
414-1535,zuoj1238,http://concepticon.clld.org/parameters/1643,piu.3 pi.6 no:ŋʔ.4,cousin
414-538,zuoj1238,http://concepticon.clld.org/parameters/1643,pi.6 no:ŋʔ.4 piu.3,cousin
414-662,zuoj1238,http://concepticon.clld.org/parameters/1654,me:p.8,lightning
414-770,zuoj1238,http://concepticon.clld.org/parameters/1654,me.6 me:p.8,lightning
414-634,zuoj1238,http://concepticon.clld.org/parameters/81,ca:p.7,"span, fathom"
414-543,zuoj1238,http://concepticon.clld.org/parameters/388,phi:n.5 he.1,fishnet
414-963,zuoj1238,http://concepticon.clld.org/parameters/388,phi:n.5 łe.5,fishnet
414-146,zuoj1238,http://concepticon.clld.org/parameters/1332,ʔbe:ŋ.3 ha:ŋ.3,neighbor
414-1545,zuoj1238,http://concepticon.clld.org/parameters/1332,łɨ:n.2 ha:ŋ.3,neighbor
414-1599,zuoj1238,http://concepticon.clld.org/parameters/1014,va:k.8 śe.3,or
414-16,zuoj1238,http://concepticon.clld.org/parameters/1014,naŋ.2 cɨ.6,or
414-1597,zuoj1238,http://concepticon.clld.org/parameters/1810,min.5,danger
414-1229,zuoj1238,http://concepticon.clld.org/parameters/1810,hi:m.3,danger
414-265,zuoj1238,http://concepticon.clld.org/parameters/1506,ha:n.1,measure
414-1442,zuoj1238,http://concepticon.clld.org/parameters/1774,śo.3 toʔ.4,"avaricious, stingy"
414-1114,zuoj1238,http://concepticon.clld.org/parameters/1774,ko.2 khian.1,"avaricious, stingy"
414-391,zuoj1238,http://concepticon.clld.org/parameters/1774,ke:t.8,"avaricious, stingy"
414-973,zuoj1238,http://concepticon.clld.org/parameters/1621,łjan.1 (łin.1),sneeze
414-1208,zuoj1238,http://concepticon.clld.org/parameters/1621,łan.1,sneeze
414-579,zuoj1238,http://concepticon.clld.org/parameters/274,śa:i.1,knead
414-1148,zuoj1238,http://concepticon.clld.org/parameters/875,cɨ:ŋ.6 hit.7 ku.6 ka:i.2,"shoemaker, cobbler"
414-1239,zuoj1238,http://concepticon.clld.org/parameters/829,kjap.7 ci.3,rafter
414-1546,zuoj1238,http://concepticon.clld.org/parameters/670,la:k.8,root
414-461,zuoj1238,http://concepticon.clld.org/parameters/1514,kai.5 me.6,hen
414-455,zuoj1238,http://concepticon.clld.org/parameters/1514,kai.5 fan.2,hen
414-729,zuoj1238,http://concepticon.clld.org/parameters/1642,la:n.1 ła:u.1,niece
414-1581,zuoj1238,http://concepticon.clld.org/parameters/1486,ca:i.1,plant (vb)
414-418,zuoj1238,http://concepticon.clld.org/parameters/1430,ʔda:u.1 ʔdi.5,star
414-1449,zuoj1238,http://concepticon.clld.org/parameters/19,mai.1,fishing line
414-654,zuoj1238,http://concepticon.clld.org/parameters/1733,ŋu.2 va.1,rainbow
