ID,Language_ID,Feature_ID,Value,Concept
174-74,maqu1238,http://concepticon.clld.org/parameters/1228,nono,"earth=ground, soil"
174-110,maqu1238,http://concepticon.clld.org/parameters/671,sāʔdaʔda,sand
174-49,maqu1238,http://concepticon.clld.org/parameters/2118,hɨ̄,"mountain, hill"
174-109,maqu1238,http://concepticon.clld.org/parameters/622,dantadɨ,island
174-259,maqu1238,http://concepticon.clld.org/parameters/1155,ewɨ̄tɨ,cave
174-313,maqu1238,http://concepticon.clld.org/parameters/948,tuna,water
174-280,maqu1238,http://concepticon.clld.org/parameters/1474,dama,sea
174-239,maqu1238,http://concepticon.clld.org/parameters/624,čūʔhə,lake
174-128,maqu1238,http://concepticon.clld.org/parameters/943,yedukadɨ,waterfall
174-385,maqu1238,http://concepticon.clld.org/parameters/420,čūta,"woods, forest"
174-113,maqu1238,http://concepticon.clld.org/parameters/906,dē,tree (cf 08.600)
174-113,maqu1238,http://concepticon.clld.org/parameters/1803,dē,wood
174-28,maqu1238,http://concepticon.clld.org/parameters/2125,təʔhu,"stone, rock"
174-42,maqu1238,http://concepticon.clld.org/parameters/6,dehūši,earthquake
174-275,maqu1238,http://concepticon.clld.org/parameters/1732,kahu,sky
174-334,maqu1238,http://concepticon.clld.org/parameters/1343,šī,sun
174-339,maqu1238,http://concepticon.clld.org/parameters/1313,nūnə,moon
174-255,maqu1238,http://concepticon.clld.org/parameters/1430,šidīčə,star
174-334,maqu1238,http://concepticon.clld.org/parameters/630,šī,light (noun)
174-356,maqu1238,http://concepticon.clld.org/parameters/960,hehēnčə,wind
174-316,maqu1238,http://concepticon.clld.org/parameters/1489,kāʔdutu,cloud
174-13,maqu1238,http://concepticon.clld.org/parameters/658,konōho,rain (noun)
174-148,maqu1238,http://concepticon.clld.org/parameters/221,wāʔto,fire
174-148,maqu1238,http://concepticon.clld.org/parameters/889,wāʔto,flame (noun)
174-195,maqu1238,http://concepticon.clld.org/parameters/778,widīnčə,smoke (noun)
174-333,maqu1238,http://concepticon.clld.org/parameters/646,wedēnnə,ashes
174-323,maqu1238,http://concepticon.clld.org/parameters/141,ukā-dɨ,burn (vb trans)
174-100,maqu1238,http://concepticon.clld.org/parameters/1428,daʔtwa-dɨ,burn (vb intrans)
174-3,maqu1238,http://concepticon.clld.org/parameters/737,-kemetə-,"light, kindle, ignite"
