ID,Language_ID,Feature_ID,Value,Concept
205-416,tosk1239,http://concepticon.clld.org/parameters/965,'botə,world
205-1309,tosk1239,http://concepticon.clld.org/parameters/965,ðe,world
205-1044,tosk1239,http://concepticon.clld.org/parameters/965,r̃okulʸi a'lʸem,world
205-1071,tosk1239,http://concepticon.clld.org/parameters/965,dü'ɲa,world
205-1455,tosk1239,http://concepticon.clld.org/parameters/626,'tokə,"earth, land"
205-1309,tosk1239,http://concepticon.clld.org/parameters/626,ðe,"earth, land"
205-1455,tosk1239,http://concepticon.clld.org/parameters/1228,'tokə,"earth=ground, soil"
205-193,tosk1239,http://concepticon.clld.org/parameters/1228,'trualʸ,"earth=ground, soil"
205-1769,tosk1239,http://concepticon.clld.org/parameters/2,'pluhur,dust
205-1274,tosk1239,http://concepticon.clld.org/parameters/640,'balʸtə,mud
205-1712,tosk1239,http://concepticon.clld.org/parameters/671,'rərə,sand
205-1121,tosk1239,http://concepticon.clld.org/parameters/2118,malʸ,"mountain, hill"
205-1188,tosk1239,http://concepticon.clld.org/parameters/618,hum'nerə,"cliff, precipice"
205-936,tosk1239,http://concepticon.clld.org/parameters/618,gre'minə,"cliff, precipice"
205-252,tosk1239,http://concepticon.clld.org/parameters/652,'fušə,"plain, field"
205-1471,tosk1239,http://concepticon.clld.org/parameters/921,lʸu'ginə,valley
205-16,tosk1239,http://concepticon.clld.org/parameters/622,'išul,island
205-84,tosk1239,http://concepticon.clld.org/parameters/166,[kontinent],mainland
205-1238,tosk1239,http://concepticon.clld.org/parameters/113,plaž,shore
205-556,tosk1239,http://concepticon.clld.org/parameters/113,breg'det,shore
205-1579,tosk1239,http://concepticon.clld.org/parameters/113,breg,shore
205-1186,tosk1239,http://concepticon.clld.org/parameters/1155,'špelə,cave
205-863,tosk1239,http://concepticon.clld.org/parameters/1155,'guvə,cave
205-123,tosk1239,http://concepticon.clld.org/parameters/1155,'uǰə,cave
205-1369,tosk1239,http://concepticon.clld.org/parameters/948,'uyə,water
205-999,tosk1239,http://concepticon.clld.org/parameters/1474,det,sea
205-278,tosk1239,http://concepticon.clld.org/parameters/258,bu'nac̷ə,calm (of sea)
205-1617,tosk1239,http://concepticon.clld.org/parameters/1768,'škumə,foam
205-1367,tosk1239,http://concepticon.clld.org/parameters/645,[okʸean],ocean
205-1105,tosk1239,http://concepticon.clld.org/parameters/624,lʸi'kʸen,lake
205-1080,tosk1239,http://concepticon.clld.org/parameters/663,gʸi,"gulf, bay"
205-276,tosk1239,http://concepticon.clld.org/parameters/663,lʸi'man,"gulf, bay"
205-1310,tosk1239,http://concepticon.clld.org/parameters/623,pelg,lagoon
205-176,tosk1239,http://concepticon.clld.org/parameters/623,pi'šinə,lagoon
205-1046,tosk1239,http://concepticon.clld.org/parameters/660,'gumə,reef
205-1252,tosk1239,http://concepticon.clld.org/parameters/1662,'hundə 'toke,"headland, point"
205-1578,tosk1239,http://concepticon.clld.org/parameters/978,'dalgə,wave
205-1348,tosk1239,http://concepticon.clld.org/parameters/891,zba'tic̷ə,tide
205-1196,tosk1239,http://concepticon.clld.org/parameters/891,'r̃ümə,tide
205-1548,tosk1239,http://concepticon.clld.org/parameters/613,ba'tic̷a,hightide
205-1467,tosk1239,http://concepticon.clld.org/parameters/666,lʸumə,"river, stream, brook"
205-110,tosk1239,http://concepticon.clld.org/parameters/1982,'vorbul,whirlpool
205-493,tosk1239,http://concepticon.clld.org/parameters/1982,gʸir,whirlpool
205-351,tosk1239,http://concepticon.clld.org/parameters/1982,r̃uful,whirlpool
205-1083,tosk1239,http://concepticon.clld.org/parameters/2144,pus,"spring, well"
205-631,tosk1239,http://concepticon.clld.org/parameters/2144,'gufə,"spring, well"
205-1052,tosk1239,http://concepticon.clld.org/parameters/2144,'krua,"spring, well"
205-1413,tosk1239,http://concepticon.clld.org/parameters/2144,bu'rim,"spring, well"
205-1639,tosk1239,http://concepticon.clld.org/parameters/2144,bu'romə,"spring, well"
205-766,tosk1239,http://concepticon.clld.org/parameters/1145,kə'netə,swamp
205-601,tosk1239,http://concepticon.clld.org/parameters/1145,mo'čalʸ,swamp
205-1489,tosk1239,http://concepticon.clld.org/parameters/943,uyə'varə,waterfall
205-728,tosk1239,http://concepticon.clld.org/parameters/420,pül,"woods, forest"
205-1084,tosk1239,http://concepticon.clld.org/parameters/906,'pemə,tree (cf 08.600)
205-49,tosk1239,http://concepticon.clld.org/parameters/1803,dru,wood
205-486,tosk1239,http://concepticon.clld.org/parameters/2125,gur,"stone, rock"
205-1780,tosk1239,http://concepticon.clld.org/parameters/2125,škəmb,"stone, rock"
205-921,tosk1239,http://concepticon.clld.org/parameters/6,tər'met,earthquake
205-1486,tosk1239,http://concepticon.clld.org/parameters/1732,kʸel,sky
205-191,tosk1239,http://concepticon.clld.org/parameters/1732,ha'va,sky
205-447,tosk1239,http://concepticon.clld.org/parameters/1343,diel,sun
205-1178,tosk1239,http://concepticon.clld.org/parameters/1313,'hənə,moon
205-938,tosk1239,http://concepticon.clld.org/parameters/1430,ül,star
205-259,tosk1239,http://concepticon.clld.org/parameters/1430,süz,star
205-1491,tosk1239,http://concepticon.clld.org/parameters/1654,vetə'timə,lightning
205-1173,tosk1239,http://concepticon.clld.org/parameters/1150,bubu'limə,thunder
205-282,tosk1239,http://concepticon.clld.org/parameters/1150,gʸə'mim,thunder
205-1602,tosk1239,http://concepticon.clld.org/parameters/2007,r̃ufe,lightning (as striking)
205-1572,tosk1239,http://concepticon.clld.org/parameters/858,stuhi,storm
