ID,Language_ID,Feature_ID,Value,Concept
299-22,sana1281,http://concepticon.clld.org/parameters/965,neŋeleeywomakɬaʔ,world
299-519,sana1281,http://concepticon.clld.org/parameters/965,as naaɬpop,world
299-1243,sana1281,http://concepticon.clld.org/parameters/626,ɬoopʔaktek,"earth, land"
299-38,sana1281,http://concepticon.clld.org/parameters/626,amyep,"earth, land"
299-1243,sana1281,http://concepticon.clld.org/parameters/1228,ɬoopʔaktek,"earth=ground, soil"
299-360,sana1281,http://concepticon.clld.org/parameters/1228,naaɬpop,"earth=ground, soil"
299-1359,sana1281,http://concepticon.clld.org/parameters/2,aanek,dust
299-1357,sana1281,http://concepticon.clld.org/parameters/2,akpaʔanma (ɬoopʔaktek),dust
299-999,sana1281,http://concepticon.clld.org/parameters/640,yelpaʔ,mud
299-1243,sana1281,http://concepticon.clld.org/parameters/671,ɬoopʔaktek,sand
299-1382,sana1281,http://concepticon.clld.org/parameters/671,ɬoopʔaktek aŋkooʔ,sand
299-1123,sana1281,http://concepticon.clld.org/parameters/671,ɬoopʔaktek aanek,sand
299-803,sana1281,http://concepticon.clld.org/parameters/2118,eŋkeɬe,"mountain, hill"
299-989,sana1281,http://concepticon.clld.org/parameters/2118,mataymoŋ,"mountain, hill"
299-38,sana1281,http://concepticon.clld.org/parameters/652,amyep,"plain, field"
299-350,sana1281,http://concepticon.clld.org/parameters/921,alwaataʔ,valley
299-1272,sana1281,http://concepticon.clld.org/parameters/113,neyaawaʔatsamˀ,shore
299-611,sana1281,http://concepticon.clld.org/parameters/113,nekha waʔatsamˀ,shore
299-991,sana1281,http://concepticon.clld.org/parameters/1155,maaɬek,cave
299-73,sana1281,http://concepticon.clld.org/parameters/1155,maaɬek aɬaŋkok,cave
299-1435,sana1281,http://concepticon.clld.org/parameters/1155,aʔaɬwa,cave
299-600,sana1281,http://concepticon.clld.org/parameters/948,yeŋmen,water
299-1182,sana1281,http://concepticon.clld.org/parameters/948,ayeŋmenek,water
299-155,sana1281,http://concepticon.clld.org/parameters/1474,waʔatsamˀ,sea
299-525,sana1281,http://concepticon.clld.org/parameters/258,mepke yennamaam,calm (of sea)
299-236,sana1281,http://concepticon.clld.org/parameters/258,akwanmaykekɬaʔ aɬkahayaamˀ,calm (of sea)
