ID,Language_ID,Feature_ID,Value,Concept
517-404,bezh1248,http://concepticon.clld.org/parameters/965,дунийал,world
517-49,bezh1248,http://concepticon.clld.org/parameters/965,дунийал-аьлаьм,world
517-209,bezh1248,http://concepticon.clld.org/parameters/626,улка,"earth, land"
517-1490,bezh1248,http://concepticon.clld.org/parameters/626,пачалихъ,"earth, land"
517-1540,bezh1248,http://concepticon.clld.org/parameters/626,хIукумат,"earth, land"
517-1021,bezh1248,http://concepticon.clld.org/parameters/1228,ракь,"earth=ground, soil"
517-988,bezh1248,http://concepticon.clld.org/parameters/1228,маьче,"earth=ground, soil"
517-1565,bezh1248,http://concepticon.clld.org/parameters/1228,мизо,"earth=ground, soil"
517-1656,bezh1248,http://concepticon.clld.org/parameters/2,пах,dust
517-556,bezh1248,http://concepticon.clld.org/parameters/2,готІ,dust
517-1595,bezh1248,http://concepticon.clld.org/parameters/640,тато,mud
517-808,bezh1248,http://concepticon.clld.org/parameters/640,хъублъи,mud
517-1390,bezh1248,http://concepticon.clld.org/parameters/640,чороклъи,mud
517-1214,bezh1248,http://concepticon.clld.org/parameters/671,мисо,sand
517-910,bezh1248,http://concepticon.clld.org/parameters/2118,маьроь,"mountain, hill"
517-169,bezh1248,http://concepticon.clld.org/parameters/2118,бизо,"mountain, hill"
517-1297,bezh1248,http://concepticon.clld.org/parameters/2118,къоьтийо,"mountain, hill"
517-1241,bezh1248,http://concepticon.clld.org/parameters/2118,къоьтйо,"mountain, hill"
517-1175,bezh1248,http://concepticon.clld.org/parameters/618,шед,"cliff, precipice"
517-1532,bezh1248,http://concepticon.clld.org/parameters/618,бач,"cliff, precipice"
517-741,bezh1248,http://concepticon.clld.org/parameters/618,къе,"cliff, precipice"
517-850,bezh1248,http://concepticon.clld.org/parameters/652,аьтІиракь,"plain, field"
517-1173,bezh1248,http://concepticon.clld.org/parameters/652,авлахъ,"plain, field"
517-482,bezh1248,http://concepticon.clld.org/parameters/921,майдан,valley
517-1282,bezh1248,http://concepticon.clld.org/parameters/921,ко,valley
517-1260,bezh1248,http://concepticon.clld.org/parameters/622,чІинкІиллъи,island
517-543,bezh1248,http://concepticon.clld.org/parameters/166,кантинент,mainland
517-727,bezh1248,http://concepticon.clld.org/parameters/113,рагІал,shore
517-594,bezh1248,http://concepticon.clld.org/parameters/113,цумри,shore
517-1036,bezh1248,http://concepticon.clld.org/parameters/1155,онох,cave
517-275,bezh1248,http://concepticon.clld.org/parameters/948,лъи,water
