ID,Language_ID,Feature_ID,Value,Concept
251-283,pume1238,http://concepticon.clld.org/parameters/965,dabu,world
251-951,pume1238,http://concepticon.clld.org/parameters/626,čiri,"earth, land"
251-283,pume1238,http://concepticon.clld.org/parameters/1228,dabu,"earth=ground, soil"
251-140,pume1238,http://concepticon.clld.org/parameters/2,dabu pʰõnõ,dust
251-326,pume1238,http://concepticon.clld.org/parameters/640,kʰara,mud
251-860,pume1238,http://concepticon.clld.org/parameters/671,dabu nẽgẽ,sand
251-798,pume1238,http://concepticon.clld.org/parameters/2118,yãmĩ,"mountain, hill"
251-452,pume1238,http://concepticon.clld.org/parameters/618,kurɛ,"cliff, precipice"
251-951,pume1238,http://concepticon.clld.org/parameters/652,čiri,"plain, field"
251-76,pume1238,http://concepticon.clld.org/parameters/921,hʊtʊ,valley
251-466,pume1238,http://concepticon.clld.org/parameters/622,pʰurɛ,island
251-112,pume1238,http://concepticon.clld.org/parameters/113,yuro,shore
251-403,pume1238,http://concepticon.clld.org/parameters/1155,tãdɛ kʰɔrɛ,cave
251-910,pume1238,http://concepticon.clld.org/parameters/948,ui,water
251-65,pume1238,http://concepticon.clld.org/parameters/1474,ui anã,sea
251-23,pume1238,http://concepticon.clld.org/parameters/258,goepa,calm (of sea)
251-747,pume1238,http://concepticon.clld.org/parameters/259,mãĩ da-rĩ baʊ,rough (of sea)
251-219,pume1238,http://concepticon.clld.org/parameters/1768,pʰuru,foam
251-65,pume1238,http://concepticon.clld.org/parameters/645,ui anã,ocean
251-426,pume1238,http://concepticon.clld.org/parameters/624,tʰa,lake
251-87,pume1238,http://concepticon.clld.org/parameters/624,daɛ-tʰa,lake
251-426,pume1238,http://concepticon.clld.org/parameters/623,tʰa,lagoon
251-87,pume1238,http://concepticon.clld.org/parameters/623,daɛ-tʰa,lagoon
251-296,pume1238,http://concepticon.clld.org/parameters/1662,gãõẽ yũrã,"headland, point"
251-972,pume1238,http://concepticon.clld.org/parameters/978,gɨ̃mã,wave
251-404,pume1238,http://concepticon.clld.org/parameters/666,bea,"river, stream, brook"
251-927,pume1238,http://concepticon.clld.org/parameters/666,dɔrɔ,"river, stream, brook"
251-30,pume1238,http://concepticon.clld.org/parameters/1982,pʰãrĩ-hʊ,whirlpool
251-809,pume1238,http://concepticon.clld.org/parameters/2144,tadɛ puɛ,"spring, well"
251-184,pume1238,http://concepticon.clld.org/parameters/1145,kʰara hi,swamp
251-355,pume1238,http://concepticon.clld.org/parameters/420,gʊ,"woods, forest"
251-20,pume1238,http://concepticon.clld.org/parameters/906,to,tree (cf 08.600)
251-20,pume1238,http://concepticon.clld.org/parameters/1803,to,wood
251-657,pume1238,http://concepticon.clld.org/parameters/2125,tãdɛ,"stone, rock"
251-258,pume1238,http://concepticon.clld.org/parameters/6,hɨ̃nɨ̃ hɨ̃nɨ̃-a-ĩ,earthquake
251-861,pume1238,http://concepticon.clld.org/parameters/1732,ãdɛ,sky
251-496,pume1238,http://concepticon.clld.org/parameters/1343,do,sun
251-367,pume1238,http://concepticon.clld.org/parameters/1313,gupɛnẽ,moon
251-605,pume1238,http://concepticon.clld.org/parameters/1430,bɔɛ,star
251-607,pume1238,http://concepticon.clld.org/parameters/1654,bɛrɛpamẽ,lightning
251-261,pume1238,http://concepticon.clld.org/parameters/1150,tĩba baʊ,thunder
251-332,pume1238,http://concepticon.clld.org/parameters/2007,bɛrɛpečʰao,lightning (as striking)
251-947,pume1238,http://concepticon.clld.org/parameters/858,pupuripamẽ,storm
251-789,pume1238,http://concepticon.clld.org/parameters/1733,hočebɔrɔri,rainbow
251-376,pume1238,http://concepticon.clld.org/parameters/630,tata,light (noun)
251-537,pume1238,http://concepticon.clld.org/parameters/11,bagɨnẽ,darkness
251-914,pume1238,http://concepticon.clld.org/parameters/1388,čʰãoe,"shade, shadow"
251-270,pume1238,http://concepticon.clld.org/parameters/1977,hurukʰɔ,dew
251-745,pume1238,http://concepticon.clld.org/parameters/27,pʰaepa,air
251-745,pume1238,http://concepticon.clld.org/parameters/960,pʰaepa,wind
251-751,pume1238,http://concepticon.clld.org/parameters/1489,gõãrã,cloud
251-270,pume1238,http://concepticon.clld.org/parameters/249,hurukʰɔ,fog
251-73,pume1238,http://concepticon.clld.org/parameters/658,kʰɔmẽ,rain (noun)
251-687,pume1238,http://concepticon.clld.org/parameters/784,yãmĩ čʰʊ,snow (noun)
251-868,pume1238,http://concepticon.clld.org/parameters/221,kʰõdɛ,fire
251-760,pume1238,http://concepticon.clld.org/parameters/889,gʊri,flame (noun)
251-408,pume1238,http://concepticon.clld.org/parameters/778,kʰõdɛ čʰʊ,smoke (noun)
251-426,pume1238,http://concepticon.clld.org/parameters/646,tʰa,ashes
251-840,pume1238,http://concepticon.clld.org/parameters/67,ačʊkʊ,embers
251-239,pume1238,http://concepticon.clld.org/parameters/141,tɔ,burn (vb trans)
251-239,pume1238,http://concepticon.clld.org/parameters/1428,tɔ,burn (vb intrans)
251-412,pume1238,http://concepticon.clld.org/parameters/737,kʊa,"light, kindle, ignite"
251-827,pume1238,http://concepticon.clld.org/parameters/1133,kʰõdɛ mũĩreã,match (noun)
251-615,pume1238,http://concepticon.clld.org/parameters/10,kʰõdo,firewood
251-840,pume1238,http://concepticon.clld.org/parameters/1188,ačʊkʊ,charcoal
251-735,pume1238,http://concepticon.clld.org/parameters/683,pumɛ̃,"person, human being"
251-120,pume1238,http://concepticon.clld.org/parameters/1554,ɔĩ,man (vs. woman)
251-511,pume1238,http://concepticon.clld.org/parameters/962,ieĩ,woman
