ID,Language_ID,Feature_ID,Value,Concept
521-751,kumy1244,http://concepticon.clld.org/parameters/965,дунйа,world
521-604,kumy1244,http://concepticon.clld.org/parameters/626,пачаликъ,"earth, land"
521-379,kumy1244,http://concepticon.clld.org/parameters/1228,топуракъ,"earth=ground, soil"
521-463,kumy1244,http://concepticon.clld.org/parameters/2,чанг,dust
521-126,kumy1244,http://concepticon.clld.org/parameters/640,нас,mud
521-662,kumy1244,http://concepticon.clld.org/parameters/671,къайыр,sand
521-122,kumy1244,http://concepticon.clld.org/parameters/2118,тав,"mountain, hill"
521-711,kumy1244,http://concepticon.clld.org/parameters/2118,тобе,"mountain, hill"
521-1016,kumy1244,http://concepticon.clld.org/parameters/618,тик яр,"cliff, precipice"
521-824,kumy1244,http://concepticon.clld.org/parameters/618,къая,"cliff, precipice"
521-233,kumy1244,http://concepticon.clld.org/parameters/652,туб,"plain, field"
521-695,kumy1244,http://concepticon.clld.org/parameters/652,авлакъ,"plain, field"
521-1057,kumy1244,http://concepticon.clld.org/parameters/921,къол,valley
521-737,kumy1244,http://concepticon.clld.org/parameters/622,остров,island
521-693,kumy1244,http://concepticon.clld.org/parameters/166,кантинент,mainland
521-719,kumy1244,http://concepticon.clld.org/parameters/113,ягъа,shore
521-549,kumy1244,http://concepticon.clld.org/parameters/1155,анакъ,cave
521-536,kumy1244,http://concepticon.clld.org/parameters/948,сув,water
521-1162,kumy1244,http://concepticon.clld.org/parameters/1474,денгиз,sea
521-609,kumy1244,http://concepticon.clld.org/parameters/258,рагьат,calm (of sea)
521-903,kumy1244,http://concepticon.clld.org/parameters/259,гьалек,rough (of sea)
521-298,kumy1244,http://concepticon.clld.org/parameters/1768,гобук,foam
521-432,kumy1244,http://concepticon.clld.org/parameters/645,акеан,ocean
521-465,kumy1244,http://concepticon.clld.org/parameters/624,кёл,lake
521-922,kumy1244,http://concepticon.clld.org/parameters/663,къолтукъ,"gulf, bay"
521-978,kumy1244,http://concepticon.clld.org/parameters/623,—,lagoon
521-978,kumy1244,http://concepticon.clld.org/parameters/660,—,reef
521-978,kumy1244,http://concepticon.clld.org/parameters/1662,—,"headland, point"
521-21,kumy1244,http://concepticon.clld.org/parameters/978,толкъун,wave
521-978,kumy1244,http://concepticon.clld.org/parameters/891,—,tide
521-978,kumy1244,http://concepticon.clld.org/parameters/1026,—,lowtide
521-978,kumy1244,http://concepticon.clld.org/parameters/613,—,hightide
521-1227,kumy1244,http://concepticon.clld.org/parameters/666,чай,"river, stream, brook"
521-514,kumy1244,http://concepticon.clld.org/parameters/666,озен,"river, stream, brook"
521-803,kumy1244,http://concepticon.clld.org/parameters/1982,айланма,whirlpool
521-554,kumy1244,http://concepticon.clld.org/parameters/2144,булакъ,"spring, well"
521-1082,kumy1244,http://concepticon.clld.org/parameters/1145,батмакълыкъ,swamp
521-498,kumy1244,http://concepticon.clld.org/parameters/943,шаршар,waterfall
521-956,kumy1244,http://concepticon.clld.org/parameters/420,орман,"woods, forest"
521-274,kumy1244,http://concepticon.clld.org/parameters/906,терек,tree (cf 08.600)
521-642,kumy1244,http://concepticon.clld.org/parameters/1803,агъач,wood
521-101,kumy1244,http://concepticon.clld.org/parameters/2125,таш,"stone, rock"
521-1292,kumy1244,http://concepticon.clld.org/parameters/6,ер тербене,earthquake
521-5,kumy1244,http://concepticon.clld.org/parameters/1732,кок,sky
521-404,kumy1244,http://concepticon.clld.org/parameters/1343,гун,sun
521-637,kumy1244,http://concepticon.clld.org/parameters/1313,ай,moon
521-61,kumy1244,http://concepticon.clld.org/parameters/1430,юлдуз,star
521-271,kumy1244,http://concepticon.clld.org/parameters/1654,ламц,lightning
521-1003,kumy1244,http://concepticon.clld.org/parameters/1150,кок кокурей,thunder
521-1056,kumy1244,http://concepticon.clld.org/parameters/2007,ламц ура,lightning (as striking)
521-726,kumy1244,http://concepticon.clld.org/parameters/858,боран,storm
521-1035,kumy1244,http://concepticon.clld.org/parameters/1733,энежмая,rainbow
521-1266,kumy1244,http://concepticon.clld.org/parameters/630,ярыкъ,light (noun)
521-209,kumy1244,http://concepticon.clld.org/parameters/11,къарангъы,darkness
521-1021,kumy1244,http://concepticon.clld.org/parameters/1388,санкъынлыкъ,"shade, shadow"
521-915,kumy1244,http://concepticon.clld.org/parameters/1977,чыкъ,dew
521-993,kumy1244,http://concepticon.clld.org/parameters/27,гьава,air
521-1033,kumy1244,http://concepticon.clld.org/parameters/960,ел,wind
521-1163,kumy1244,http://concepticon.clld.org/parameters/1489,булут,cloud
521-1163,kumy1244,http://concepticon.clld.org/parameters/249,булут,fog
521-1117,kumy1244,http://concepticon.clld.org/parameters/658,янгъур,rain (noun)
521-811,kumy1244,http://concepticon.clld.org/parameters/784,къар,snow (noun)
521-981,kumy1244,http://concepticon.clld.org/parameters/617,буз,ice
521-266,kumy1244,http://concepticon.clld.org/parameters/952,чакъ,weather
521-543,kumy1244,http://concepticon.clld.org/parameters/221,от,fire
521-1124,kumy1244,http://concepticon.clld.org/parameters/889,ялын,flame (noun)
521-206,kumy1244,http://concepticon.clld.org/parameters/778,тутун,smoke (noun)
521-422,kumy1244,http://concepticon.clld.org/parameters/646,кул,ashes
521-265,kumy1244,http://concepticon.clld.org/parameters/67,комур,embers
521-1223,kumy1244,http://concepticon.clld.org/parameters/141,яннырмакъ,burn (vb trans)
521-289,kumy1244,http://concepticon.clld.org/parameters/1428,янмакъ,burn (vb intrans)
521-1223,kumy1244,http://concepticon.clld.org/parameters/737,яннырмакъ,"light, kindle, ignite"
521-1190,kumy1244,http://concepticon.clld.org/parameters/127,соннурмакъ,extinguish
521-1000,kumy1244,http://concepticon.clld.org/parameters/1133,ишбишке,match (noun)
521-394,kumy1244,http://concepticon.clld.org/parameters/10,агъачлар,firewood
521-265,kumy1244,http://concepticon.clld.org/parameters/1188,комур,charcoal
521-579,kumy1244,http://concepticon.clld.org/parameters/683,адам,"person, human being"
521-945,kumy1244,http://concepticon.clld.org/parameters/1554,эркиши,man (vs. woman)
521-1112,kumy1244,http://concepticon.clld.org/parameters/962,къатункиши,woman
521-627,kumy1244,http://concepticon.clld.org/parameters/2263,эркек,male
521-736,kumy1244,http://concepticon.clld.org/parameters/2260,тиши,female
521-936,kumy1244,http://concepticon.clld.org/parameters/1366,улан,boy
521-356,kumy1244,http://concepticon.clld.org/parameters/76,жагьил улан,young man (adolescent)
521-1103,kumy1244,http://concepticon.clld.org/parameters/1646,къыз,girl
521-55,kumy1244,http://concepticon.clld.org/parameters/77,жагьил къыз,young woman (adolescent)
521-1075,kumy1244,http://concepticon.clld.org/parameters/1304,гичи яш,child
521-1075,kumy1244,http://concepticon.clld.org/parameters/1289,гичи яш,"infant, baby"
521-865,kumy1244,http://concepticon.clld.org/parameters/1200,эр,husband
521-628,kumy1244,http://concepticon.clld.org/parameters/1199,къатун,wife
521-788,kumy1244,http://concepticon.clld.org/parameters/203,къайтун алмакъ,marry
521-1146,kumy1244,http://concepticon.clld.org/parameters/203,эрге бармакъ,marry
521-856,kumy1244,http://concepticon.clld.org/parameters/1259,той,"marriage, wedding"
521-197,kumy1244,http://concepticon.clld.org/parameters/1134,айрылыв,divorce
521-1145,kumy1244,http://concepticon.clld.org/parameters/1217,атам,father
521-579,kumy1244,http://concepticon.clld.org/parameters/1217,адам,father
521-1127,kumy1244,http://concepticon.clld.org/parameters/1217,папам,father
521-983,kumy1244,http://concepticon.clld.org/parameters/1216,анам,mother
521-424,kumy1244,http://concepticon.clld.org/parameters/1216,абам,mother
521-1194,kumy1244,http://concepticon.clld.org/parameters/1216,мамам,mother
521-59,kumy1244,http://concepticon.clld.org/parameters/1216,ажим,mother
521-350,kumy1244,http://concepticon.clld.org/parameters/505,ата-ана,parents
521-873,kumy1244,http://concepticon.clld.org/parameters/424,акъун алган киши,married man
521-214,kumy1244,http://concepticon.clld.org/parameters/426,эри барган,married woman
521-936,kumy1244,http://concepticon.clld.org/parameters/1620,улан,son
521-1103,kumy1244,http://concepticon.clld.org/parameters/1357,къыз,daughter
521-987,kumy1244,http://concepticon.clld.org/parameters/1801,яшлар,offspring (son or daughter)
521-1094,kumy1244,http://concepticon.clld.org/parameters/1262,къардаш,brother
521-523,kumy1244,http://concepticon.clld.org/parameters/1759,уллу къардаш,older brother
521-877,kumy1244,http://concepticon.clld.org/parameters/1760,гичи къардаш,younger brother
521-1284,kumy1244,http://concepticon.clld.org/parameters/1263,къызкъардаш,sister
521-748,kumy1244,http://concepticon.clld.org/parameters/1758,уллу къызкъардаш,older sister
521-995,kumy1244,http://concepticon.clld.org/parameters/1761,гичи къызкъардаш,younger sister
521-1094,kumy1244,http://concepticon.clld.org/parameters/1640,къардаш,sibling
521-1284,kumy1244,http://concepticon.clld.org/parameters/1640,къызкъардаш,sibling
521-9,kumy1244,http://concepticon.clld.org/parameters/1005,эгизлар,twins
521-446,kumy1244,http://concepticon.clld.org/parameters/1383,ада,grandfather
521-133,kumy1244,http://concepticon.clld.org/parameters/406,къарт киши,old man
521-1208,kumy1244,http://concepticon.clld.org/parameters/1496,ана,grandmother
521-646,kumy1244,http://concepticon.clld.org/parameters/1496,аба,grandmother
521-600,kumy1244,http://concepticon.clld.org/parameters/907,къарт къатун,old woman
521-482,kumy1244,http://concepticon.clld.org/parameters/1618,уланини улан,grandson
521-744,kumy1244,http://concepticon.clld.org/parameters/1618,къызыни улан,grandson
521-661,kumy1244,http://concepticon.clld.org/parameters/1619,уланини къыз,granddaughter
521-699,kumy1244,http://concepticon.clld.org/parameters/1619,къызыни къыз,granddaughter
521-27,kumy1244,http://concepticon.clld.org/parameters/1327,агъа,uncle
521-27,kumy1244,http://concepticon.clld.org/parameters/1984,агъа,mother's brother
521-27,kumy1244,http://concepticon.clld.org/parameters/1985,агъа,father's brother
521-1072,kumy1244,http://concepticon.clld.org/parameters/1272,эчи,aunt
521-1072,kumy1244,http://concepticon.clld.org/parameters/171,эчи,mother's sister
521-1072,kumy1244,http://concepticon.clld.org/parameters/170,эчи,father's sister
521-1044,kumy1244,http://concepticon.clld.org/parameters/1063,къардашини уланы,nephew
521-106,kumy1244,http://concepticon.clld.org/parameters/1063,къызкъардашини уланы,nephew
521-251,kumy1244,http://concepticon.clld.org/parameters/1642,къардашини къызы,niece
521-1153,kumy1244,http://concepticon.clld.org/parameters/1642,къызкъардашини къызы,niece
521-49,kumy1244,http://concepticon.clld.org/parameters/1643,уццукъар,cousin
521-441,kumy1244,http://concepticon.clld.org/parameters/1669,ата бабалар,ancestors
521-987,kumy1244,http://concepticon.clld.org/parameters/490,яшлар,descendants
521-345,kumy1244,http://concepticon.clld.org/parameters/2255,къайна ата,father-in-law (of a man)
521-345,kumy1244,http://concepticon.clld.org/parameters/2254,къайна ата,father-in-law (of a woman)
521-474,kumy1244,http://concepticon.clld.org/parameters/2256,къайна ана,mother-in-law (of a man)
521-474,kumy1244,http://concepticon.clld.org/parameters/2257,къайна ана,mother-in-law (of a woman)
521-188,kumy1244,http://concepticon.clld.org/parameters/2267,гияв,son-in-law (of a man)
521-188,kumy1244,http://concepticon.clld.org/parameters/2266,гияв,son-in-law (of a woman)
521-965,kumy1244,http://concepticon.clld.org/parameters/2265,гелин,daughter-in-law (of a man)
521-965,kumy1244,http://concepticon.clld.org/parameters/2264,гелин,daughter-in-law (of a woman)
521-1178,kumy1244,http://concepticon.clld.org/parameters/237,огей ата,stepfather
521-149,kumy1244,http://concepticon.clld.org/parameters/236,огей ана,stepmother
521-213,kumy1244,http://concepticon.clld.org/parameters/1059,огей улан,stepson
521-730,kumy1244,http://concepticon.clld.org/parameters/1058,огей къыз,stepdaughter
521-794,kumy1244,http://concepticon.clld.org/parameters/1149,етим,orphan
521-722,kumy1244,http://concepticon.clld.org/parameters/1756,тул къатун,widow
521-6,kumy1244,http://concepticon.clld.org/parameters/1981,тул киши,widower
521-324,kumy1244,http://concepticon.clld.org/parameters/1644,тухумлар,"relatives, kinsmen"
521-784,kumy1244,http://concepticon.clld.org/parameters/194,хизан,family
521-1141,kumy1244,http://concepticon.clld.org/parameters/1209,мен,I
521-728,kumy1244,http://concepticon.clld.org/parameters/1215,сен,you (singular)
521-464,kumy1244,http://concepticon.clld.org/parameters/262,ол,he/she/it
521-1173,kumy1244,http://concepticon.clld.org/parameters/1212,биз,we
521-978,kumy1244,http://concepticon.clld.org/parameters/1131,—,we (inclusive)
521-978,kumy1244,http://concepticon.clld.org/parameters/1130,—,we (exclusive)
521-1258,kumy1244,http://concepticon.clld.org/parameters/1213,сиз,you (plural)
521-863,kumy1244,http://concepticon.clld.org/parameters/817,олар,they
521-1043,kumy1244,http://concepticon.clld.org/parameters/619,гьайван,animal
521-627,kumy1244,http://concepticon.clld.org/parameters/2261,эркек,male (adj)
521-736,kumy1244,http://concepticon.clld.org/parameters/2262,тиши,female (adj)
521-1043,kumy1244,http://concepticon.clld.org/parameters/631,гьайван,livestock
521-920,kumy1244,http://concepticon.clld.org/parameters/631,мал,livestock
521-840,kumy1244,http://concepticon.clld.org/parameters/649,гезув,pasture
521-1272,kumy1244,http://concepticon.clld.org/parameters/263,гезувчу,herdsman
521-843,kumy1244,http://concepticon.clld.org/parameters/851,ат уй,"stable, stall"
521-605,kumy1244,http://concepticon.clld.org/parameters/1153,къара мал,cattle (bovine)
521-544,kumy1244,http://concepticon.clld.org/parameters/1008,бугъа,bull
521-884,kumy1244,http://concepticon.clld.org/parameters/1169,огуз,ox
521-447,kumy1244,http://concepticon.clld.org/parameters/1007,инек,cow
521-608,kumy1244,http://concepticon.clld.org/parameters/1989,бузав,calf
521-1059,kumy1244,http://concepticon.clld.org/parameters/1331,къой,sheep
