ID,Language_ID,Feature_ID,Value,Concept
227-599,nort2938,http://concepticon.clld.org/parameters/965,hlankwáay,world
227-220,nort2938,http://concepticon.clld.org/parameters/626,hlankwáay tlakáay,"earth, land"
227-441,nort2938,http://concepticon.clld.org/parameters/1228,ḳˀwíi,"earth=ground, soil"
227-111,nort2938,http://concepticon.clld.org/parameters/1228,sḳˀíl,"earth=ground, soil"
227-111,nort2938,http://concepticon.clld.org/parameters/2,sḳˀíl,dust
227-853,nort2938,http://concepticon.clld.org/parameters/640,čʰáan,mud
227-867,nort2938,http://concepticon.clld.org/parameters/671,tʰáas,sand
227-834,nort2938,http://concepticon.clld.org/parameters/2118,tlatˀaʔáaw,"mountain, hill"
227-750,nort2938,http://concepticon.clld.org/parameters/2118,tlatˀawáay,"mountain, hill"
227-300,nort2938,http://concepticon.clld.org/parameters/622,kwáay,island
227-920,nort2938,http://concepticon.clld.org/parameters/166,únskʰw,mainland
227-272,nort2938,http://concepticon.clld.org/parameters/113,čʰaaw salíi,shore
227-390,nort2938,http://concepticon.clld.org/parameters/113,inkúusii,shore
227-772,nort2938,http://concepticon.clld.org/parameters/1155,tíin,cave
227-542,nort2938,http://concepticon.clld.org/parameters/1155,ˁxíilčaa,cave
227-712,nort2938,http://concepticon.clld.org/parameters/948,ˁkantl,water
227-654,nort2938,http://concepticon.clld.org/parameters/948,ˁkántl,water
227-403,nort2938,http://concepticon.clld.org/parameters/948,čʰiyáa ˁxáw,water
227-142,nort2938,http://concepticon.clld.org/parameters/645,síikaay,ocean
227-577,nort2938,http://concepticon.clld.org/parameters/645,síiskʰw,ocean
227-813,nort2938,http://concepticon.clld.org/parameters/624,súu,lake
227-710,nort2938,http://concepticon.clld.org/parameters/663,ˁkaw,"gulf, bay"
227-813,nort2938,http://concepticon.clld.org/parameters/623,súu,lagoon
227-226,nort2938,http://concepticon.clld.org/parameters/660,kˀukˀáal,reef
227-575,nort2938,http://concepticon.clld.org/parameters/660,ḳʰátl,reef
227-866,nort2938,http://concepticon.clld.org/parameters/1662,kʰún,"headland, point"
227-262,nort2938,http://concepticon.clld.org/parameters/978,-yistaŋ,wave
227-654,nort2938,http://concepticon.clld.org/parameters/666,ˁkántl,"river, stream, brook"
227-491,nort2938,http://concepticon.clld.org/parameters/666,xyáaŋs,"river, stream, brook"
227-95,nort2938,http://concepticon.clld.org/parameters/1982,čʰúu,whirlpool
227-4,nort2938,http://concepticon.clld.org/parameters/2144,xwaatúu,"spring, well"
227-743,nort2938,http://concepticon.clld.org/parameters/1145,ḳˀálaa,swamp
227-39,nort2938,http://concepticon.clld.org/parameters/943,ḳʰúukaay,waterfall
227-148,nort2938,http://concepticon.clld.org/parameters/943,čúu,waterfall
227-553,nort2938,http://concepticon.clld.org/parameters/420,atíitʰsii,"woods, forest"
227-701,nort2938,http://concepticon.clld.org/parameters/420,atíičii,"woods, forest"
227-896,nort2938,http://concepticon.clld.org/parameters/420,kíitaay ḳʰáahlii,"woods, forest"
227-683,nort2938,http://concepticon.clld.org/parameters/906,ḳʰíit,tree (cf 08.600)
227-473,nort2938,http://concepticon.clld.org/parameters/1803,kʰukʰ,wood
227-757,nort2938,http://concepticon.clld.org/parameters/1803,kun-káa,wood
227-389,nort2938,http://concepticon.clld.org/parameters/1803,ḳˀaw,wood
227-693,nort2938,http://concepticon.clld.org/parameters/1803,-skatʰ,wood
227-616,nort2938,http://concepticon.clld.org/parameters/1803,sḳˀáaŋw,wood
227-692,nort2938,http://concepticon.clld.org/parameters/2125,ḳʰwaa,"stone, rock"
227-859,nort2938,http://concepticon.clld.org/parameters/6,tlakʰ híltaŋs,earthquake
227-136,nort2938,http://concepticon.clld.org/parameters/1732,yáan ḳʰaʔán,sky
227-806,nort2938,http://concepticon.clld.org/parameters/1343,čuuyáay,sun
227-230,nort2938,http://concepticon.clld.org/parameters/1313,ḳʰúŋ,moon
227-731,nort2938,http://concepticon.clld.org/parameters/1430,kˀaayhltˀáa,star
227-280,nort2938,http://concepticon.clld.org/parameters/1654,sˁkiḳˀačáaŋ,lightning
227-33,nort2938,http://concepticon.clld.org/parameters/1150,híilaaŋ,thunder
227-703,nort2938,http://concepticon.clld.org/parameters/858,ˁkatˀuwáa,storm
227-666,nort2938,http://concepticon.clld.org/parameters/1733,tʰawul,rainbow
227-378,nort2938,http://concepticon.clld.org/parameters/630,ˁkatʰkáay,light (noun)
227-447,nort2938,http://concepticon.clld.org/parameters/630,ˁkatʰkáa,light (noun)
227-537,nort2938,http://concepticon.clld.org/parameters/11,ˁkáalkakaay,darkness
227-546,nort2938,http://concepticon.clld.org/parameters/11,ˁkáalkaa,darkness
227-283,nort2938,http://concepticon.clld.org/parameters/1388,ˁxánč,"shade, shadow"
227-62,nort2938,http://concepticon.clld.org/parameters/1388,hlḳʰyaawčáa,"shade, shadow"
227-264,nort2938,http://concepticon.clld.org/parameters/1388,hlkʰyaawčáa,"shade, shadow"
227-317,nort2938,http://concepticon.clld.org/parameters/960,tačʰáaw,wind
227-847,nort2938,http://concepticon.clld.org/parameters/960,tʰačuwáay čˀa,wind
227-453,nort2938,http://concepticon.clld.org/parameters/1489,ḳʰwii,cloud
227-149,nort2938,http://concepticon.clld.org/parameters/1489,yáan,cloud
227-74,nort2938,http://concepticon.clld.org/parameters/1489,yáanaŋaa,cloud
227-149,nort2938,http://concepticon.clld.org/parameters/249,yáan,fog
227-401,nort2938,http://concepticon.clld.org/parameters/658,kwaʔáaw,rain (noun)
227-591,nort2938,http://concepticon.clld.org/parameters/658,čˀíikaa,rain (noun)
227-472,nort2938,http://concepticon.clld.org/parameters/658,tál,rain (noun)
227-487,nort2938,http://concepticon.clld.org/parameters/784,tˀaʔáaw,snow (noun)
227-416,nort2938,http://concepticon.clld.org/parameters/617,ḳʰálkʰ,ice
227-330,nort2938,http://concepticon.clld.org/parameters/617,kˀačˀaláaŋ,ice
227-889,nort2938,http://concepticon.clld.org/parameters/952,sáŋ,weather
227-539,nort2938,http://concepticon.clld.org/parameters/952,skˀáaŋal,weather
227-850,nort2938,http://concepticon.clld.org/parameters/221,čˀáanuu,fire
227-580,nort2938,http://concepticon.clld.org/parameters/778,ˁkayáaw,smoke (noun)
