ID,Language_ID,Feature_ID,Value,Concept
255-850,waor1240,http://concepticon.clld.org/parameters/965,ĩ-gipo,world
255-284,waor1240,http://concepticon.clld.org/parameters/626,õ-bæ,"earth, land"
255-922,waor1240,http://concepticon.clld.org/parameters/1228,õ-gipo,"earth=ground, soil"
255-632,waor1240,http://concepticon.clld.org/parameters/2,gidĩ-bõ,dust
255-434,waor1240,http://concepticon.clld.org/parameters/640,akĩ-bæ̃,mud
255-501,waor1240,http://concepticon.clld.org/parameters/671,ẽbõdai,sand
255-914,waor1240,http://concepticon.clld.org/parameters/2118,ãdã-kidi,"mountain, hill"
255-486,waor1240,http://concepticon.clld.org/parameters/618,õta-dã-a,"cliff, precipice"
255-557,waor1240,http://concepticon.clld.org/parameters/652,biyõdæ,"plain, field"
255-299,waor1240,http://concepticon.clld.org/parameters/921,wĩyãbẽka,valley
255-978,waor1240,http://concepticon.clld.org/parameters/622,waãtĩĩ-wæ̃dẽ,island
255-515,waor1240,http://concepticon.clld.org/parameters/166,õbæ-koo,mainland
255-347,waor1240,http://concepticon.clld.org/parameters/113,æ-pæ̃ wedeka,shore
255-619,waor1240,http://concepticon.clld.org/parameters/1155,õta-to,cave
255-1003,waor1240,http://concepticon.clld.org/parameters/948,æ-pæ̃,water
255-276,waor1240,http://concepticon.clld.org/parameters/1474,gãwa-pæ̃ yæ̃dæ̃,sea
255-217,waor1240,http://concepticon.clld.org/parameters/258,dæ̃æ̃ gõgæ̃,calm (of sea)
255-138,waor1240,http://concepticon.clld.org/parameters/259,bæ̃æ̃-gõta bæ̃æ̃-gõta ã,rough (of sea)
255-795,waor1240,http://concepticon.clld.org/parameters/1768,bãwãta,foam
255-424,waor1240,http://concepticon.clld.org/parameters/645,gãwa-pæ̃ yæ̃dæ̃-gade põdĩ,ocean
255-483,waor1240,http://concepticon.clld.org/parameters/624,gãwa-pæ̃,lake
255-483,waor1240,http://concepticon.clld.org/parameters/623,gãwa-pæ̃,lagoon
255-491,waor1240,http://concepticon.clld.org/parameters/660,pĩ pĩ kæ-wa-te,reef
