ID,Language_ID,Feature_ID,Value,Concept
277-294,cash1251,http://concepticon.clld.org/parameters/965,nɨtɨ,world
277-380,cash1251,http://concepticon.clld.org/parameters/626,mee,"earth, land"
277-380,cash1251,http://concepticon.clld.org/parameters/1228,mee,"earth=ground, soil"
277-320,cash1251,http://concepticon.clld.org/parameters/2,mee poto,dust
277-393,cash1251,http://concepticon.clld.org/parameters/640,čua,mud
277-668,cash1251,http://concepticon.clld.org/parameters/671,masi,sand
277-58,cash1251,http://concepticon.clld.org/parameters/2118,βaši,"mountain, hill"
277-99,cash1251,http://concepticon.clld.org/parameters/2118,ma'nã,"mountain, hill"
277-602,cash1251,http://concepticon.clld.org/parameters/618,kʷɨ'tu,"cliff, precipice"
277-191,cash1251,http://concepticon.clld.org/parameters/652,si'βa,"plain, field"
277-645,cash1251,http://concepticon.clld.org/parameters/652,ṣ̌a'βa,"plain, field"
277-609,cash1251,http://concepticon.clld.org/parameters/921,sa'ɨkɨ,valley
277-196,cash1251,http://concepticon.clld.org/parameters/622,na'si,island
277-518,cash1251,http://concepticon.clld.org/parameters/948,ʔõ'paṣ̌,water
277-293,cash1251,http://concepticon.clld.org/parameters/1474,pa'rõpapa,sea
277-182,cash1251,http://concepticon.clld.org/parameters/258,u'ɲama,calm (of sea)
277-426,cash1251,http://concepticon.clld.org/parameters/259,pa'kaṣ̌ki-ti,rough (of sea)
277-630,cash1251,http://concepticon.clld.org/parameters/1768,βa'koṣ̌,foam
277-105,cash1251,http://concepticon.clld.org/parameters/624,ʔi'ã,lake
277-188,cash1251,http://concepticon.clld.org/parameters/978,βɨ'čõ,wave
277-463,cash1251,http://concepticon.clld.org/parameters/666,βaka,"river, stream, brook"
277-479,cash1251,http://concepticon.clld.org/parameters/420,nii,"woods, forest"
277-464,cash1251,http://concepticon.clld.org/parameters/906,ii,tree (cf 08.600)
277-464,cash1251,http://concepticon.clld.org/parameters/1803,ii,wood
277-184,cash1251,http://concepticon.clld.org/parameters/2125,ma'ṣ̌aṣ̌,"stone, rock"
277-537,cash1251,http://concepticon.clld.org/parameters/2125,mapara,"stone, rock"
277-18,cash1251,http://concepticon.clld.org/parameters/6,ni'ɨ̃,earthquake
277-449,cash1251,http://concepticon.clld.org/parameters/1732,na'i,sky
277-175,cash1251,http://concepticon.clld.org/parameters/1343,βari,sun
277-391,cash1251,http://concepticon.clld.org/parameters/1313,ʔoṣ̌ɨ,moon
277-349,cash1251,http://concepticon.clld.org/parameters/1430,ʔispa,star
277-250,cash1251,http://concepticon.clld.org/parameters/1654,ka'na,lightning
277-250,cash1251,http://concepticon.clld.org/parameters/2007,ka'na,lightning (as striking)
277-20,cash1251,http://concepticon.clld.org/parameters/1733,no'õβai,rainbow
277-483,cash1251,http://concepticon.clld.org/parameters/11,βakiš-,darkness
277-595,cash1251,http://concepticon.clld.org/parameters/1388,tupɨ̃,"shade, shadow"
277-46,cash1251,http://concepticon.clld.org/parameters/1977,ni'βi,dew
277-521,cash1251,http://concepticon.clld.org/parameters/27,punapuna,air
277-282,cash1251,http://concepticon.clld.org/parameters/27,soɲo,air
277-282,cash1251,http://concepticon.clld.org/parameters/960,soɲo,wind
277-521,cash1251,http://concepticon.clld.org/parameters/960,punapuna,wind
277-251,cash1251,http://concepticon.clld.org/parameters/1489,nɨtɨ 'kʷĩ,cloud
277-624,cash1251,http://concepticon.clld.org/parameters/249,kʷe'ẽkoro,fog
277-511,cash1251,http://concepticon.clld.org/parameters/249,nɨtɨ koro,fog
277-492,cash1251,http://concepticon.clld.org/parameters/658,uɲe,rain (noun)
277-197,cash1251,http://concepticon.clld.org/parameters/658,ɨβe,rain (noun)
277-158,cash1251,http://concepticon.clld.org/parameters/658,ʔuβe,rain (noun)
277-671,cash1251,http://concepticon.clld.org/parameters/221,c̷ii,fire
277-198,cash1251,http://concepticon.clld.org/parameters/889,c̷ii rɨ'ɨkirukɨ,flame (noun)
277-604,cash1251,http://concepticon.clld.org/parameters/778,c̷ii 'kʷĩ,smoke (noun)
277-363,cash1251,http://concepticon.clld.org/parameters/778,ko'ĩ,smoke (noun)
277-195,cash1251,http://concepticon.clld.org/parameters/646,či-mapo,ashes
277-529,cash1251,http://concepticon.clld.org/parameters/141,nɨ'ɨn-ti,burn (vb trans)
277-332,cash1251,http://concepticon.clld.org/parameters/737,ɨ'rɨn-ti,"light, kindle, ignite"
277-34,cash1251,http://concepticon.clld.org/parameters/127,βɨ'nan-ti,extinguish
277-470,cash1251,http://concepticon.clld.org/parameters/10,karo,firewood
277-526,cash1251,http://concepticon.clld.org/parameters/1188,c̷iso,charcoal
277-244,cash1251,http://concepticon.clld.org/parameters/683,oni,"person, human being"
277-265,cash1251,http://concepticon.clld.org/parameters/683,βɨβo,"person, human being"
277-541,cash1251,http://concepticon.clld.org/parameters/1554,nukɨ βɨnɨ,man (vs. woman)
277-387,cash1251,http://concepticon.clld.org/parameters/962,ṣ̌ano,woman
277-443,cash1251,http://concepticon.clld.org/parameters/2263,βɨnɨ,male
277-387,cash1251,http://concepticon.clld.org/parameters/2260,ṣ̌ano,female
277-276,cash1251,http://concepticon.clld.org/parameters/1366,βɨrunã,boy
277-384,cash1251,http://concepticon.clld.org/parameters/76,βɨ'na,young man (adolescent)
277-281,cash1251,http://concepticon.clld.org/parameters/77,ṣ̌õtako,young woman (adolescent)
277-633,cash1251,http://concepticon.clld.org/parameters/1304,βakɨ,child
277-443,cash1251,http://concepticon.clld.org/parameters/1200,βɨnɨ,husband
277-467,cash1251,http://concepticon.clld.org/parameters/1199,ṣ̌a'βiõkɨ,wife
