ID,Language_ID,Feature_ID,Value,Concept
520-784,kumy1244,http://concepticon.clld.org/parameters/965,дунйа,world
520-634,kumy1244,http://concepticon.clld.org/parameters/626,пачаликъ,"earth, land"
520-1053,kumy1244,http://concepticon.clld.org/parameters/626,улке,"earth, land"
520-107,kumy1244,http://concepticon.clld.org/parameters/626,эл,"earth, land"
520-1028,kumy1244,http://concepticon.clld.org/parameters/1228,ер,"earth=ground, soil"
520-492,kumy1244,http://concepticon.clld.org/parameters/2,чанг,dust
520-141,kumy1244,http://concepticon.clld.org/parameters/640,нас,mud
520-690,kumy1244,http://concepticon.clld.org/parameters/671,къайыр,sand
520-1055,kumy1244,http://concepticon.clld.org/parameters/671,писок,sand
520-138,kumy1244,http://concepticon.clld.org/parameters/2118,тав,"mountain, hill"
520-658,kumy1244,http://concepticon.clld.org/parameters/618,бет,"cliff, precipice"
520-145,kumy1244,http://concepticon.clld.org/parameters/618,там,"cliff, precipice"
520-283,kumy1244,http://concepticon.clld.org/parameters/618,къатта,"cliff, precipice"
520-1087,kumy1244,http://concepticon.clld.org/parameters/618,яр,"cliff, precipice"
520-534,kumy1244,http://concepticon.clld.org/parameters/652,туьзьер,"plain, field"
520-1101,kumy1244,http://concepticon.clld.org/parameters/921,къол,valley
520-310,kumy1244,http://concepticon.clld.org/parameters/622,атав,island
520-727,kumy1244,http://concepticon.clld.org/parameters/166,кантинент,mainland
520-179,kumy1244,http://concepticon.clld.org/parameters/113,къирейи,shore
520-416,kumy1244,http://concepticon.clld.org/parameters/113,оьзенни къирейи,shore
520-720,kumy1244,http://concepticon.clld.org/parameters/1155,анакъ,cave
520-569,kumy1244,http://concepticon.clld.org/parameters/948,сув,water
520-1202,kumy1244,http://concepticon.clld.org/parameters/1474,денгиз,sea
520-640,kumy1244,http://concepticon.clld.org/parameters/258,рагьат,calm (of sea)
520-400,kumy1244,http://concepticon.clld.org/parameters/259,къайнай,rough (of sea)
520-316,kumy1244,http://concepticon.clld.org/parameters/1768,гобук,foam
520-462,kumy1244,http://concepticon.clld.org/parameters/645,акеан,ocean
520-495,kumy1244,http://concepticon.clld.org/parameters/624,кёл,lake
520-951,kumy1244,http://concepticon.clld.org/parameters/663,къолтукъ,"gulf, bay"
520-1020,kumy1244,http://concepticon.clld.org/parameters/623,—,lagoon
520-1020,kumy1244,http://concepticon.clld.org/parameters/660,—,reef
520-1020,kumy1244,http://concepticon.clld.org/parameters/1662,—,"headland, point"
520-25,kumy1244,http://concepticon.clld.org/parameters/978,толкъун,wave
520-10,kumy1244,http://concepticon.clld.org/parameters/891,денгиз гелув,tide
520-1252,kumy1244,http://concepticon.clld.org/parameters/891,денгиз гетув,tide
520-891,kumy1244,http://concepticon.clld.org/parameters/1026,сув гетув,lowtide
520-219,kumy1244,http://concepticon.clld.org/parameters/613,сув гелув,hightide
520-356,kumy1244,http://concepticon.clld.org/parameters/666,оьзен,"river, stream, brook"
520-1309,kumy1244,http://concepticon.clld.org/parameters/666,ташгъин,"river, stream, brook"
520-837,kumy1244,http://concepticon.clld.org/parameters/1982,къуюлма айланма сув,whirlpool
520-586,kumy1244,http://concepticon.clld.org/parameters/2144,булакъ,"spring, well"
520-212,kumy1244,http://concepticon.clld.org/parameters/2144,къую,"spring, well"
520-540,kumy1244,http://concepticon.clld.org/parameters/1145,батувлукъ,swamp
520-526,kumy1244,http://concepticon.clld.org/parameters/943,шаршар,waterfall
520-987,kumy1244,http://concepticon.clld.org/parameters/420,орман,"woods, forest"
520-671,kumy1244,http://concepticon.clld.org/parameters/906,агъач,tree (cf 08.600)
520-770,kumy1244,http://concepticon.clld.org/parameters/1803,агъачни озеги,wood
520-115,kumy1244,http://concepticon.clld.org/parameters/2125,таш,"stone, rock"
520-451,kumy1244,http://concepticon.clld.org/parameters/6,ер тербенув,earthquake
520-713,kumy1244,http://concepticon.clld.org/parameters/1732,коьк,sky
520-128,kumy1244,http://concepticon.clld.org/parameters/1343,гуьн,sun
520-772,kumy1244,http://concepticon.clld.org/parameters/1313,ай,moon
520-74,kumy1244,http://concepticon.clld.org/parameters/1430,юлдуз,star
520-287,kumy1244,http://concepticon.clld.org/parameters/1654,ламц,lightning
520-739,kumy1244,http://concepticon.clld.org/parameters/1150,коьк коькурей,thunder
520-604,kumy1244,http://concepticon.clld.org/parameters/2007,ламц урув,lightning (as striking)
520-760,kumy1244,http://concepticon.clld.org/parameters/858,боран,storm
520-1081,kumy1244,http://concepticon.clld.org/parameters/858,ел,storm
520-1263,kumy1244,http://concepticon.clld.org/parameters/858,кулек,storm
520-1077,kumy1244,http://concepticon.clld.org/parameters/1733,яя,rainbow
520-553,kumy1244,http://concepticon.clld.org/parameters/630,ярикъ,light (noun)
520-1197,kumy1244,http://concepticon.clld.org/parameters/11,къаранги,darkness
520-749,kumy1244,http://concepticon.clld.org/parameters/1388,гулетки,"shade, shadow"
520-576,kumy1244,http://concepticon.clld.org/parameters/1977,чикъ,dew
520-1037,kumy1244,http://concepticon.clld.org/parameters/27,гьава,air
520-1081,kumy1244,http://concepticon.clld.org/parameters/960,ел,wind
520-1203,kumy1244,http://concepticon.clld.org/parameters/1489,булут,cloud
520-1203,kumy1244,http://concepticon.clld.org/parameters/249,булут,fog
520-725,kumy1244,http://concepticon.clld.org/parameters/658,янгур,rain (noun)
520-833,kumy1244,http://concepticon.clld.org/parameters/784,къар,snow (noun)
520-1024,kumy1244,http://concepticon.clld.org/parameters/617,буз,ice
520-1320,kumy1244,http://concepticon.clld.org/parameters/617,бузлав,ice
520-281,kumy1244,http://concepticon.clld.org/parameters/952,чакъ,weather
520-1037,kumy1244,http://concepticon.clld.org/parameters/952,гьава,weather
520-577,kumy1244,http://concepticon.clld.org/parameters/221,от,fire
520-1070,kumy1244,http://concepticon.clld.org/parameters/221,ялин,fire
520-1070,kumy1244,http://concepticon.clld.org/parameters/889,ялин,flame (noun)
520-210,kumy1244,http://concepticon.clld.org/parameters/778,туьтуьн,smoke (noun)
520-453,kumy1244,http://concepticon.clld.org/parameters/646,кул,ashes
520-342,kumy1244,http://concepticon.clld.org/parameters/67,гозлар,embers
520-382,kumy1244,http://concepticon.clld.org/parameters/141,якъмах,burn (vb trans)
520-84,kumy1244,http://concepticon.clld.org/parameters/1428,янмах,burn (vb intrans)
520-382,kumy1244,http://concepticon.clld.org/parameters/737,якъмах,"light, kindle, ignite"
520-285,kumy1244,http://concepticon.clld.org/parameters/127,соннурмах,extinguish
520-162,kumy1244,http://concepticon.clld.org/parameters/1133,исвишке,match (noun)
520-671,kumy1244,http://concepticon.clld.org/parameters/10,агъач,firewood
520-280,kumy1244,http://concepticon.clld.org/parameters/1188,комур,charcoal
520-450,kumy1244,http://concepticon.clld.org/parameters/1188,кесев,charcoal
520-610,kumy1244,http://concepticon.clld.org/parameters/683,адам,"person, human being"
520-516,kumy1244,http://concepticon.clld.org/parameters/1554,киши,man (vs. woman)
520-661,kumy1244,http://concepticon.clld.org/parameters/962,къатун,woman
520-660,kumy1244,http://concepticon.clld.org/parameters/2263,эркек,male
520-771,kumy1244,http://concepticon.clld.org/parameters/2260,тиши,female
520-88,kumy1244,http://concepticon.clld.org/parameters/1366,уланйаш,boy
520-1318,kumy1244,http://concepticon.clld.org/parameters/76,джагьил улан,young man (adolescent)
520-502,kumy1244,http://concepticon.clld.org/parameters/1646,къиз,girl
520-1125,kumy1244,http://concepticon.clld.org/parameters/77,джагьил къиз,young woman (adolescent)
520-1082,kumy1244,http://concepticon.clld.org/parameters/1304,яш,child
520-1117,kumy1244,http://concepticon.clld.org/parameters/1289,гичи яш,"infant, baby"
520-1170,kumy1244,http://concepticon.clld.org/parameters/1289,туьвгъан яш,"infant, baby"
520-150,kumy1244,http://concepticon.clld.org/parameters/1200,эр,husband
520-661,kumy1244,http://concepticon.clld.org/parameters/1199,къатун,wife
520-591,kumy1244,http://concepticon.clld.org/parameters/203,къатун алмакъ,marry
520-1182,kumy1244,http://concepticon.clld.org/parameters/203,эрге бармакъ,marry
520-880,kumy1244,http://concepticon.clld.org/parameters/1259,той,"marriage, wedding"
520-1159,kumy1244,http://concepticon.clld.org/parameters/1134,айрилув,divorce
520-65,kumy1244,http://concepticon.clld.org/parameters/1134,айрилмах,divorce
520-457,kumy1244,http://concepticon.clld.org/parameters/1217,ата,father
520-1258,kumy1244,http://concepticon.clld.org/parameters/1216,ана,mother
520-368,kumy1244,http://concepticon.clld.org/parameters/505,ата-ана,parents
520-427,kumy1244,http://concepticon.clld.org/parameters/424,къатун алган,married man
520-961,kumy1244,http://concepticon.clld.org/parameters/426,эрге барган,married woman
520-994,kumy1244,http://concepticon.clld.org/parameters/426,эрге чыкъгъан,married woman
520-1192,kumy1244,http://concepticon.clld.org/parameters/1620,улани,son
520-976,kumy1244,http://concepticon.clld.org/parameters/1357,къизи,daughter
520-1032,kumy1244,http://concepticon.clld.org/parameters/1801,яшлар,offspring (son or daughter)
520-36,kumy1244,http://concepticon.clld.org/parameters/1262,къардаш,brother
520-1072,kumy1244,http://concepticon.clld.org/parameters/1759,улу къардаш,older brother
520-903,kumy1244,http://concepticon.clld.org/parameters/1760,гичи къардаш,younger brother
520-779,kumy1244,http://concepticon.clld.org/parameters/1263,къизкъардаш,sister
520-7,kumy1244,http://concepticon.clld.org/parameters/1758,улу къизкъардаш,older sister
520-166,kumy1244,http://concepticon.clld.org/parameters/1761,гичи къизкъардаш,younger sister
520-36,kumy1244,http://concepticon.clld.org/parameters/1640,къардаш,sibling
520-779,kumy1244,http://concepticon.clld.org/parameters/1640,къизкъардаш,sibling
520-12,kumy1244,http://concepticon.clld.org/parameters/1005,эгизлар,twins
520-1193,kumy1244,http://concepticon.clld.org/parameters/1383,адаш,grandfather
520-530,kumy1244,http://concepticon.clld.org/parameters/1383,адашим,grandfather
520-545,kumy1244,http://concepticon.clld.org/parameters/406,къарткиши,old man
520-1258,kumy1244,http://concepticon.clld.org/parameters/1496,ана,grandmother
520-454,kumy1244,http://concepticon.clld.org/parameters/1496,абам,grandmother
520-357,kumy1244,http://concepticon.clld.org/parameters/907,къарткъатун,old woman
520-537,kumy1244,http://concepticon.clld.org/parameters/1618,уланини улани,grandson
520-15,kumy1244,http://concepticon.clld.org/parameters/1618,къизини улани,grandson
520-452,kumy1244,http://concepticon.clld.org/parameters/1619,уланини къизи,granddaughter
520-1137,kumy1244,http://concepticon.clld.org/parameters/1619,къизини къизи,granddaughter
520-31,kumy1244,http://concepticon.clld.org/parameters/1327,агъа,uncle
520-262,kumy1244,http://concepticon.clld.org/parameters/1984,аха,mother's brother
520-262,kumy1244,http://concepticon.clld.org/parameters/1985,аха,father's brother
520-1114,kumy1244,http://concepticon.clld.org/parameters/1272,эчи,aunt
520-1114,kumy1244,http://concepticon.clld.org/parameters/171,эчи,mother's sister
520-139,kumy1244,http://concepticon.clld.org/parameters/171,баджув,mother's sister
520-1114,kumy1244,http://concepticon.clld.org/parameters/170,эчи,father's sister
520-1009,kumy1244,http://concepticon.clld.org/parameters/1063,къардашини улани,nephew
520-1243,kumy1244,http://concepticon.clld.org/parameters/1063,къизкъардашини улани,nephew
520-1063,kumy1244,http://concepticon.clld.org/parameters/1642,къардашини къизи,niece
520-1110,kumy1244,http://concepticon.clld.org/parameters/1642,къизкъардашини къизи,niece
520-58,kumy1244,http://concepticon.clld.org/parameters/1643,уццукъар,cousin
520-266,kumy1244,http://concepticon.clld.org/parameters/1669,ата-бабалар,ancestors
520-957,kumy1244,http://concepticon.clld.org/parameters/490,авлетлери,descendants
520-435,kumy1244,http://concepticon.clld.org/parameters/2255,къайната,father-in-law (of a man)
520-435,kumy1244,http://concepticon.clld.org/parameters/2254,къайната,father-in-law (of a woman)
520-464,kumy1244,http://concepticon.clld.org/parameters/2256,къайнана,mother-in-law (of a man)
520-464,kumy1244,http://concepticon.clld.org/parameters/2257,къайнана,mother-in-law (of a woman)
520-199,kumy1244,http://concepticon.clld.org/parameters/2267,гияв,son-in-law (of a man)
520-199,kumy1244,http://concepticon.clld.org/parameters/2266,гияв,son-in-law (of a woman)
520-997,kumy1244,http://concepticon.clld.org/parameters/2265,гелин,daughter-in-law (of a man)
520-997,kumy1244,http://concepticon.clld.org/parameters/2264,гелин,daughter-in-law (of a woman)
520-92,kumy1244,http://concepticon.clld.org/parameters/237,оьгей ата,stepfather
520-615,kumy1244,http://concepticon.clld.org/parameters/236,оьгей ана,stepmother
520-1315,kumy1244,http://concepticon.clld.org/parameters/1059,оьгей улан,stepson
520-174,kumy1244,http://concepticon.clld.org/parameters/1058,оьгей къиз,stepdaughter
520-818,kumy1244,http://concepticon.clld.org/parameters/1149,етим,orphan
520-1105,kumy1244,http://concepticon.clld.org/parameters/1756,эрсиз къатун (оьлген),widow
520-29,kumy1244,http://concepticon.clld.org/parameters/1981,къатунсуз киши (оьлген),widower
520-341,kumy1244,http://concepticon.clld.org/parameters/1644,тухумлар,"relatives, kinsmen"
520-808,kumy1244,http://concepticon.clld.org/parameters/194,хизан,family
520-1177,kumy1244,http://concepticon.clld.org/parameters/1209,мен,I
520-763,kumy1244,http://concepticon.clld.org/parameters/1215,сен,you (singular)
520-493,kumy1244,http://concepticon.clld.org/parameters/262,ол,he/she/it
520-206,kumy1244,http://concepticon.clld.org/parameters/262,о,he/she/it
520-1216,kumy1244,http://concepticon.clld.org/parameters/1212,биз,we
520-1020,kumy1244,http://concepticon.clld.org/parameters/1131,—,we (inclusive)
520-1020,kumy1244,http://concepticon.clld.org/parameters/1130,—,we (exclusive)
520-1118,kumy1244,http://concepticon.clld.org/parameters/1213,сиз,you (plural)
520-886,kumy1244,http://concepticon.clld.org/parameters/817,олар,they
520-1090,kumy1244,http://concepticon.clld.org/parameters/619,гьайван,animal
520-660,kumy1244,http://concepticon.clld.org/parameters/2261,эркек,male (adj)
520-1018,kumy1244,http://concepticon.clld.org/parameters/2261,кишини,male (adj)
520-977,kumy1244,http://concepticon.clld.org/parameters/2262,къатунну,female (adj)
520-1066,kumy1244,http://concepticon.clld.org/parameters/631,уьй гьайван,livestock
520-861,kumy1244,http://concepticon.clld.org/parameters/649,гезув,pasture
520-597,kumy1244,http://concepticon.clld.org/parameters/263,туварчи,herdsman
520-465,kumy1244,http://concepticon.clld.org/parameters/851,ат аранлар,"stable, stall"
520-45,kumy1244,http://concepticon.clld.org/parameters/1153,улу мал,cattle (bovine)
520-733,kumy1244,http://concepticon.clld.org/parameters/1008,тана,bull
520-649,kumy1244,http://concepticon.clld.org/parameters/1169,оьгуьз,ox
520-472,kumy1244,http://concepticon.clld.org/parameters/1007,инек,cow
520-639,kumy1244,http://concepticon.clld.org/parameters/1989,бузав,calf
520-874,kumy1244,http://concepticon.clld.org/parameters/1331,къайлар,sheep
520-1097,kumy1244,http://concepticon.clld.org/parameters/1344,ирк,ram
520-1102,kumy1244,http://concepticon.clld.org/parameters/1345,къой,ewe
520-258,kumy1244,http://concepticon.clld.org/parameters/820,къозу,lamb
520-1328,kumy1244,http://concepticon.clld.org/parameters/1348,къабан,boar
520-340,kumy1244,http://concepticon.clld.org/parameters/1351,донгъуз-ана,sow (2)
520-888,kumy1244,http://concepticon.clld.org/parameters/1337,донгъуз,pig
520-409,kumy1244,http://concepticon.clld.org/parameters/1502,эчки,goat
520-1075,kumy1244,http://concepticon.clld.org/parameters/264,эркек эчки,he-goat
520-750,kumy1244,http://concepticon.clld.org/parameters/1972,гидив,kid
520-795,kumy1244,http://concepticon.clld.org/parameters/615,ат,horse (equine)
520-498,kumy1244,http://concepticon.clld.org/parameters/936,айгъир,stallion
520-1150,kumy1244,http://concepticon.clld.org/parameters/938,байтал,mare
520-386,kumy1244,http://concepticon.clld.org/parameters/1647,тайгулук,"foal, colt"
520-680,kumy1244,http://concepticon.clld.org/parameters/1862,эшек,"ass, donkey"
520-1307,kumy1244,http://concepticon.clld.org/parameters/890,къачир,mule
520-359,kumy1244,http://concepticon.clld.org/parameters/265,уьй къуш,fowl
520-1124,kumy1244,http://concepticon.clld.org/parameters/1511,хораз,"cock, rooster"
520-437,kumy1244,http://concepticon.clld.org/parameters/1514,тавукъ,hen
520-1128,kumy1244,http://concepticon.clld.org/parameters/1318,чІикІа,chicken
520-70,kumy1244,http://concepticon.clld.org/parameters/1187,къаз,goose
