ID,Language_ID,Feature_ID,Value,Concept
202-705,czec1258,http://concepticon.clld.org/parameters/965,svět,world
202-1129,czec1258,http://concepticon.clld.org/parameters/626,země,"earth, land"
202-100,czec1258,http://concepticon.clld.org/parameters/1228,půda,"earth=ground, soil"
202-867,czec1258,http://concepticon.clld.org/parameters/2,prach,dust
202-576,czec1258,http://concepticon.clld.org/parameters/640,bláto,mud
202-643,czec1258,http://concepticon.clld.org/parameters/671,písek,sand
202-28,czec1258,http://concepticon.clld.org/parameters/2118,hora,"mountain, hill"
202-923,czec1258,http://concepticon.clld.org/parameters/2118,vrch,"mountain, hill"
202-1480,czec1258,http://concepticon.clld.org/parameters/2118,pahorek,"mountain, hill"
202-1579,czec1258,http://concepticon.clld.org/parameters/2118,kopec,"mountain, hill"
202-792,czec1258,http://concepticon.clld.org/parameters/618,útes,"cliff, precipice"
202-75,czec1258,http://concepticon.clld.org/parameters/618,sráz,"cliff, precipice"
202-442,czec1258,http://concepticon.clld.org/parameters/652,rovina,"plain, field"
202-41,czec1258,http://concepticon.clld.org/parameters/652,pláň,"plain, field"
202-689,czec1258,http://concepticon.clld.org/parameters/652,pole,"plain, field"
202-108,czec1258,http://concepticon.clld.org/parameters/921,údolí,valley
202-159,czec1258,http://concepticon.clld.org/parameters/921,dolina,valley
202-912,czec1258,http://concepticon.clld.org/parameters/622,ostrov,island
202-1460,czec1258,http://concepticon.clld.org/parameters/166,pevnina,mainland
202-37,czec1258,http://concepticon.clld.org/parameters/113,břeh,shore
202-232,czec1258,http://concepticon.clld.org/parameters/113,pobřeží,shore
202-799,czec1258,http://concepticon.clld.org/parameters/1155,jeskyně,cave
202-377,czec1258,http://concepticon.clld.org/parameters/948,voda,water
202-797,czec1258,http://concepticon.clld.org/parameters/1474,moře,sea
202-1405,czec1258,http://concepticon.clld.org/parameters/258,bezvětří,calm (of sea)
202-1254,czec1258,http://concepticon.clld.org/parameters/259,bouře,rough (of sea)
202-1307,czec1258,http://concepticon.clld.org/parameters/1768,pěna,foam
202-1630,czec1258,http://concepticon.clld.org/parameters/645,oceán,ocean
202-38,czec1258,http://concepticon.clld.org/parameters/624,jezero,lake
202-3,czec1258,http://concepticon.clld.org/parameters/663,záliv,"gulf, bay"
202-1090,czec1258,http://concepticon.clld.org/parameters/663,zátoka,"gulf, bay"
202-535,czec1258,http://concepticon.clld.org/parameters/623,laguna,lagoon
202-104,czec1258,http://concepticon.clld.org/parameters/660,úskalí,reef
202-792,czec1258,http://concepticon.clld.org/parameters/660,útes,reef
202-1686,czec1258,http://concepticon.clld.org/parameters/1662,mys,"headland, point"
202-93,czec1258,http://concepticon.clld.org/parameters/978,vlna,wave
202-1471,czec1258,http://concepticon.clld.org/parameters/891,příliv a odliv,tide
202-671,czec1258,http://concepticon.clld.org/parameters/1026,odliv,lowtide
202-1019,czec1258,http://concepticon.clld.org/parameters/613,příliv,hightide
202-1185,czec1258,http://concepticon.clld.org/parameters/666,řeka,"river, stream, brook"
202-163,czec1258,http://concepticon.clld.org/parameters/666,tok,"river, stream, brook"
202-364,czec1258,http://concepticon.clld.org/parameters/666,potok,"river, stream, brook"
202-811,czec1258,http://concepticon.clld.org/parameters/1982,vír,whirlpool
202-630,czec1258,http://concepticon.clld.org/parameters/2144,pramen,"spring, well"
202-885,czec1258,http://concepticon.clld.org/parameters/2144,zřídlo,"spring, well"
202-1547,czec1258,http://concepticon.clld.org/parameters/2144,zdroj,"spring, well"
202-1584,czec1258,http://concepticon.clld.org/parameters/1145,bažina,swamp
202-943,czec1258,http://concepticon.clld.org/parameters/1145,močál,swamp
202-670,czec1258,http://concepticon.clld.org/parameters/943,vodopád,waterfall
202-1320,czec1258,http://concepticon.clld.org/parameters/420,les,"woods, forest"
202-97,czec1258,http://concepticon.clld.org/parameters/906,strom,tree (cf 08.600)
202-1473,czec1258,http://concepticon.clld.org/parameters/1803,dřevo,wood
202-917,czec1258,http://concepticon.clld.org/parameters/2125,kámen,"stone, rock"
202-1048,czec1258,http://concepticon.clld.org/parameters/2125,skála,"stone, rock"
202-652,czec1258,http://concepticon.clld.org/parameters/6,zemětřesení,earthquake
202-624,czec1258,http://concepticon.clld.org/parameters/1732,nebe,sky
202-1655,czec1258,http://concepticon.clld.org/parameters/1732,obloha,sky
202-1407,czec1258,http://concepticon.clld.org/parameters/1343,slunce,sun
202-776,czec1258,http://concepticon.clld.org/parameters/1313,měsíc,moon
202-760,czec1258,http://concepticon.clld.org/parameters/1430,hvězda,star
202-982,czec1258,http://concepticon.clld.org/parameters/1654,blesk,lightning
202-1417,czec1258,http://concepticon.clld.org/parameters/1150,hrom,thunder
202-982,czec1258,http://concepticon.clld.org/parameters/2007,blesk,lightning (as striking)
202-1254,czec1258,http://concepticon.clld.org/parameters/858,bouře,storm
202-1197,czec1258,http://concepticon.clld.org/parameters/858,bouřka,storm
202-754,czec1258,http://concepticon.clld.org/parameters/1733,duha,rainbow
202-1043,czec1258,http://concepticon.clld.org/parameters/630,světlo,light (noun)
202-1280,czec1258,http://concepticon.clld.org/parameters/11,temnota,darkness
202-1634,czec1258,http://concepticon.clld.org/parameters/11,tma,darkness
202-68,czec1258,http://concepticon.clld.org/parameters/1388,stín,"shade, shadow"
202-744,czec1258,http://concepticon.clld.org/parameters/1977,rosa,dew
202-140,czec1258,http://concepticon.clld.org/parameters/27,vzduch,air
202-555,czec1258,http://concepticon.clld.org/parameters/960,vítr,wind
202-874,czec1258,http://concepticon.clld.org/parameters/1489,oblak,cloud
202-1661,czec1258,http://concepticon.clld.org/parameters/1489,mrak,cloud
202-641,czec1258,http://concepticon.clld.org/parameters/249,mlha,fog
202-1192,czec1258,http://concepticon.clld.org/parameters/658,déšt’,rain (noun)
202-252,czec1258,http://concepticon.clld.org/parameters/784,sníh,snow (noun)
202-1317,czec1258,http://concepticon.clld.org/parameters/617,led,ice
202-594,czec1258,http://concepticon.clld.org/parameters/952,počasí,weather
202-813,czec1258,http://concepticon.clld.org/parameters/221,oheň,fire
202-255,czec1258,http://concepticon.clld.org/parameters/889,plamen,flame (noun)
202-1345,czec1258,http://concepticon.clld.org/parameters/778,dým,smoke (noun)
202-905,czec1258,http://concepticon.clld.org/parameters/646,popel,ashes
202-1560,czec1258,http://concepticon.clld.org/parameters/67,žhavé uhlí,embers
202-285,czec1258,http://concepticon.clld.org/parameters/141,spáliti (se),burn (vb trans)
202-329,czec1258,http://concepticon.clld.org/parameters/1428,hořeti,burn (vb intrans)
202-170,czec1258,http://concepticon.clld.org/parameters/1428,páliti,burn (vb intrans)
202-1039,czec1258,http://concepticon.clld.org/parameters/1428,žhnouti,burn (vb intrans)
202-249,czec1258,http://concepticon.clld.org/parameters/737,zapáliti,"light, kindle, ignite"
202-538,czec1258,http://concepticon.clld.org/parameters/127,uhasiti,extinguish
202-322,czec1258,http://concepticon.clld.org/parameters/127,zničiti,extinguish
202-422,czec1258,http://concepticon.clld.org/parameters/1133,sirka,match (noun)
202-565,czec1258,http://concepticon.clld.org/parameters/1133,zápalka,match (noun)
202-1312,czec1258,http://concepticon.clld.org/parameters/10,palivo,firewood
202-251,czec1258,http://concepticon.clld.org/parameters/1188,dřevěné uhlí,charcoal
202-493,czec1258,http://concepticon.clld.org/parameters/683,člověk,"person, human being"
202-1234,czec1258,http://concepticon.clld.org/parameters/683,osoba,"person, human being"
202-961,czec1258,http://concepticon.clld.org/parameters/1554,muž,man (vs. woman)
202-1659,czec1258,http://concepticon.clld.org/parameters/962,žena,woman
202-532,czec1258,http://concepticon.clld.org/parameters/2263,mužský,male
202-821,czec1258,http://concepticon.clld.org/parameters/2260,ženský,female
202-482,czec1258,http://concepticon.clld.org/parameters/1366,chlapec,boy
202-1386,czec1258,http://concepticon.clld.org/parameters/1366,hoch,boy
202-1348,czec1258,http://concepticon.clld.org/parameters/76,mladík,young man (adolescent)
202-1217,czec1258,http://concepticon.clld.org/parameters/76,mladý muž,young man (adolescent)
202-1060,czec1258,http://concepticon.clld.org/parameters/1646,dívka,girl
202-697,czec1258,http://concepticon.clld.org/parameters/1646,děvče,girl
202-457,czec1258,http://concepticon.clld.org/parameters/77,mladá žena,young woman (adolescent)
202-124,czec1258,http://concepticon.clld.org/parameters/1304,dítě,child
202-589,czec1258,http://concepticon.clld.org/parameters/1289,dět’átko,"infant, baby"
202-1075,czec1258,http://concepticon.clld.org/parameters/1289,nemluvně,"infant, baby"
202-961,czec1258,http://concepticon.clld.org/parameters/1200,muž,husband
202-1430,czec1258,http://concepticon.clld.org/parameters/1200,manžel,husband
202-466,czec1258,http://concepticon.clld.org/parameters/1200,chot’,husband
202-1659,czec1258,http://concepticon.clld.org/parameters/1199,žena,wife
202-1479,czec1258,http://concepticon.clld.org/parameters/1199,manželka,wife
202-466,czec1258,http://concepticon.clld.org/parameters/1199,chot’,wife
202-1245,czec1258,http://concepticon.clld.org/parameters/203,oženiti se,marry
202-1449,czec1258,http://concepticon.clld.org/parameters/203,vdáti se,marry
202-1294,czec1258,http://concepticon.clld.org/parameters/1259,manželství,"marriage, wedding"
202-1326,czec1258,http://concepticon.clld.org/parameters/1259,ženitba,"marriage, wedding"
202-1581,czec1258,http://concepticon.clld.org/parameters/1259,vdavky,"marriage, wedding"
202-1237,czec1258,http://concepticon.clld.org/parameters/1134,rozvod,divorce
202-368,czec1258,http://concepticon.clld.org/parameters/1217,otec,father
202-856,czec1258,http://concepticon.clld.org/parameters/1216,matka,mother
202-1545,czec1258,http://concepticon.clld.org/parameters/1216,máti,mother
202-620,czec1258,http://concepticon.clld.org/parameters/505,rodiče,parents
202-743,czec1258,http://concepticon.clld.org/parameters/424,ženatý muž,married man
202-366,czec1258,http://concepticon.clld.org/parameters/426,vdaná žena,married woman
202-1182,czec1258,http://concepticon.clld.org/parameters/1620,syn,son
202-1305,czec1258,http://concepticon.clld.org/parameters/1357,dcera,daughter
202-177,czec1258,http://concepticon.clld.org/parameters/1801,potomek,offspring (son or daughter)
202-692,czec1258,http://concepticon.clld.org/parameters/1262,bratr,brother
