ID,Language_ID,Feature_ID,Value,Concept
31-287,avar1256,http://concepticon.clld.org/parameters/1442,ади вохъун чІези,stand
31-216,avar1256,http://concepticon.clld.org/parameters/215,вегизи,lie down
31-742,avar1256,http://concepticon.clld.org/parameters/215,вегзи,lie down
31-1347,avar1256,http://concepticon.clld.org/parameters/1416,гІудочІези,sit
31-99,avar1256,http://concepticon.clld.org/parameters/998,лъези,put
31-878,avar1256,http://concepticon.clld.org/parameters/723,бакІ,place
31-852,avar1256,http://concepticon.clld.org/parameters/1591,ад,"up, above"
31-1213,avar1256,http://concepticon.clld.org/parameters/1591,тІад,"up, above"
31-315,avar1256,http://concepticon.clld.org/parameters/1485,ахакь,under
31-89,avar1256,http://concepticon.clld.org/parameters/762,къутІиб,outside
31-759,avar1256,http://concepticon.clld.org/parameters/1606,жаниб,"inside, in"
31-516,avar1256,http://concepticon.clld.org/parameters/1019,цебе,front
31-471,avar1256,http://concepticon.clld.org/parameters/1882,цебехун,before
31-516,avar1256,http://concepticon.clld.org/parameters/1882,цебе,before
31-857,avar1256,http://concepticon.clld.org/parameters/1326,аса гъоркьи,"down, below"
31-1120,avar1256,http://concepticon.clld.org/parameters/1816,гъодухъ,beside
31-1175,avar1256,http://concepticon.clld.org/parameters/1816,гІебехъ,beside
31-565,avar1256,http://concepticon.clld.org/parameters/723,-хун,behind
31-1223,avar1256,http://concepticon.clld.org/parameters/723,нахъа,behind
31-1223,avar1256,http://concepticon.clld.org/parameters/1685,нахъа,after
31-32,avar1256,http://concepticon.clld.org/parameters/1098,бахІази,weigh
31-1136,avar1256,http://concepticon.clld.org/parameters/884,бикьзи,share (distribute)
31-1140,avar1256,http://concepticon.clld.org/parameters/1887,учузаб,cheap
31-712,avar1256,http://concepticon.clld.org/parameters/1426,хираяб,"dear (costly, expensive)"
31-832,avar1256,http://concepticon.clld.org/parameters/1426,хираб,"dear (costly, expensive)"
31-15,avar1256,http://concepticon.clld.org/parameters/657,багьа,price
31-566,avar1256,http://concepticon.clld.org/parameters/752,тукан,"store, shop"
31-525,avar1256,http://concepticon.clld.org/parameters/633,базар,market (place)
31-580,avar1256,http://concepticon.clld.org/parameters/1082,базарган,merchant
31-1177,avar1256,http://concepticon.clld.org/parameters/1082,дарамчи,merchant
31-453,avar1256,http://concepticon.clld.org/parameters/2135,даран,"trade, barter"
31-167,avar1256,http://concepticon.clld.org/parameters/2135,хиси,"trade, barter"
31-880,avar1256,http://concepticon.clld.org/parameters/1571,бичзи,sell
31-905,avar1256,http://concepticon.clld.org/parameters/1869,босзи,buy
31-995,avar1256,http://concepticon.clld.org/parameters/733,гІарац биканзи,earn
31-1088,avar1256,http://concepticon.clld.org/parameters/1122,харж,wages
31-515,avar1256,http://concepticon.clld.org/parameters/856,къарзалъ босзи,hire
31-202,avar1256,http://concepticon.clld.org/parameters/873,магъало,"tax, tribute"
31-122,avar1256,http://concepticon.clld.org/parameters/1081,хІисаб,"account, reckoning"
31-838,avar1256,http://concepticon.clld.org/parameters/718,мухь кьези,pay (vb)
31-1239,avar1256,http://concepticon.clld.org/parameters/1914,налъи,debt
31-999,avar1256,http://concepticon.clld.org/parameters/369,налъукьи ккези,owe
31-239,avar1256,http://concepticon.clld.org/parameters/1823,данд кьезегІан босзи,borrow
31-422,avar1256,http://concepticon.clld.org/parameters/582,налъи гьабун кьези,lend
31-1226,avar1256,http://concepticon.clld.org/parameters/1774,къарумав,"avaricious, stingy"
31-874,avar1256,http://concepticon.clld.org/parameters/1934,гьардухъан,beggar
31-872,avar1256,http://concepticon.clld.org/parameters/1674,мискинав,poor
31-1069,avar1256,http://concepticon.clld.org/parameters/712,бичедав,rich
31-910,avar1256,http://concepticon.clld.org/parameters/1867,шагьи,coin
31-983,avar1256,http://concepticon.clld.org/parameters/1559,гІарац,money
31-756,avar1256,http://concepticon.clld.org/parameters/1095,биччази,"release, let go"
31-647,avar1256,http://concepticon.clld.org/parameters/1660,бохІу инзи,lose
31-49,avar1256,http://concepticon.clld.org/parameters/1660,билизи,lose
31-264,avar1256,http://concepticon.clld.org/parameters/719,батзи,find
31-61,avar1256,http://concepticon.clld.org/parameters/1468,балагьзи,"seek, look for"
31-885,avar1256,http://concepticon.clld.org/parameters/44,зарал гьабузи,"harm, injure, damage"
31-1084,avar1256,http://concepticon.clld.org/parameters/681,биханзи,destroy
31-1052,avar1256,http://concepticon.clld.org/parameters/681,бихзи,destroy
31-969,avar1256,http://concepticon.clld.org/parameters/2008,хъусар гьабузи,"save, rescue"
31-430,avar1256,http://concepticon.clld.org/parameters/1997,цІунзи,"preserve, look after"
31-1049,avar1256,http://concepticon.clld.org/parameters/85,нах вуссанзи,give back
31-75,avar1256,http://concepticon.clld.org/parameters/85,нахе вегьзи,give back
31-1,avar1256,http://concepticon.clld.org/parameters/1447,кьези,give
31-1224,avar1256,http://concepticon.clld.org/parameters/738,жо,thing
31-430,avar1256,http://concepticon.clld.org/parameters/1477,цІунзи,"keep, retain"
