ID,Language_ID,Feature_ID,Value,Concept
51-34,cham1309,http://concepticon.clld.org/parameters/1287,са̄вб,cold
51-708,cham1309,http://concepticon.clld.org/parameters/1232,аᴴссаб,warm
51-1152,cham1309,http://concepticon.clld.org/parameters/1286,битІуб,hot
51-1066,cham1309,http://concepticon.clld.org/parameters/1398,бекъуб,dry
51-1250,cham1309,http://concepticon.clld.org/parameters/1726,бицуб,"wet, damp"
51-547,cham1309,http://concepticon.clld.org/parameters/1052,папаб,light (in weight)
51-1209,cham1309,http://concepticon.clld.org/parameters/1210,бакІукІаб,heavy
51-425,cham1309,http://concepticon.clld.org/parameters/1234,шаᴴшуб,smooth
51-616,cham1309,http://concepticon.clld.org/parameters/1396,ба̄б,sharp
51-1197,cham1309,http://concepticon.clld.org/parameters/379,гъваᴴтуб,"blunt, dull"
51-2,cham1309,http://concepticon.clld.org/parameters/1923,кьагъуб,rough
51-358,cham1309,http://concepticon.clld.org/parameters/1923,хъачІуб,rough
51-260,cham1309,http://concepticon.clld.org/parameters/1923,бигьу-бицуб,rough
51-523,cham1309,http://concepticon.clld.org/parameters/1856,табаб,soft
51-57,cham1309,http://concepticon.clld.org/parameters/1884,квасІсІатуб,hard
51-2,cham1309,http://concepticon.clld.org/parameters/1884,кьагъуб,hard
51-358,cham1309,http://concepticon.clld.org/parameters/1884,хъачІуб,hard
51-1406,cham1309,http://concepticon.clld.org/parameters/1079,—,feel
51-595,cham1309,http://concepticon.clld.org/parameters/378,чІӯна,pinch
51-721,cham1309,http://concepticon.clld.org/parameters/378,биса̄ла,pinch
51-601,cham1309,http://concepticon.clld.org/parameters/1892,билълъла,touch
51-1354,cham1309,http://concepticon.clld.org/parameters/1892,билъа̄ла,touch
51-694,cham1309,http://concepticon.clld.org/parameters/1424,ашуб,yellow
51-567,cham1309,http://concepticon.clld.org/parameters/1425,бесилІ,green
51-1070,cham1309,http://concepticon.clld.org/parameters/837,йегьналІ кьераб,blue
51-1187,cham1309,http://concepticon.clld.org/parameters/156,эъуб,red
51-129,cham1309,http://concepticon.clld.org/parameters/163,бечІатІуб,black
51-1337,cham1309,http://concepticon.clld.org/parameters/1335,гьацІаб,white
51-247,cham1309,http://concepticon.clld.org/parameters/706,бечІа-бекъатІуб,dark (in color)
51-754,cham1309,http://concepticon.clld.org/parameters/706,захъуб,dark (in color)
51-514,cham1309,http://concepticon.clld.org/parameters/1613,кьер,color
51-989,cham1309,http://concepticon.clld.org/parameters/250,квануб,light (in color)
51-251,cham1309,http://concepticon.clld.org/parameters/679,каᴴчІидда,bright
51-69,cham1309,http://concepticon.clld.org/parameters/679,зирххидда,bright
51-989,cham1309,http://concepticon.clld.org/parameters/679,квануб,bright
51-478,cham1309,http://concepticon.clld.org/parameters/708,гваᴴгъӣла,shine
51-990,cham1309,http://concepticon.clld.org/parameters/708,каᴴчІӣла,shine
51-155,cham1309,http://concepticon.clld.org/parameters/1819,бацІна,"look, look at"
51-352,cham1309,http://concepticon.clld.org/parameters/1039,гьаъа̄ла,show
51-277,cham1309,http://concepticon.clld.org/parameters/1409,гьаъӣла,see
51-727,cham1309,http://concepticon.clld.org/parameters/1314,гьасІсІо̄балусс,"quiet, silence"
51-73,cham1309,http://concepticon.clld.org/parameters/1314,паракъатаб,"quiet, silence"
51-1038,cham1309,http://concepticon.clld.org/parameters/1314,рахІатаб,"quiet, silence"
51-550,cham1309,http://concepticon.clld.org/parameters/1314,гьасІсІа вессада,"quiet, silence"
51-620,cham1309,http://concepticon.clld.org/parameters/377,кутакел (лъасІсІв),loud
51-291,cham1309,http://concepticon.clld.org/parameters/1811,хъуй,"sound, noise"
51-917,cham1309,http://concepticon.clld.org/parameters/1811,рав-рив,"sound, noise"
51-816,cham1309,http://concepticon.clld.org/parameters/1811,хох,"sound, noise"
51-767,cham1309,http://concepticon.clld.org/parameters/1608,волъукІла,listen
51-142,cham1309,http://concepticon.clld.org/parameters/1408,волъла,hear
51-66,cham1309,http://concepticon.clld.org/parameters/1091,сІсІиᴴгьаб,salty
51-206,cham1309,http://concepticon.clld.org/parameters/887,букьуб,bitter
51-590,cham1309,http://concepticon.clld.org/parameters/1906,сІсІикІуб,"acid, sour"
51-1352,cham1309,http://concepticon.clld.org/parameters/70,сІсІиᴴгьабкІае̄,brackish
51-424,cham1309,http://concepticon.clld.org/parameters/717,мисІсІаб,sweet
51-180,cham1309,http://concepticon.clld.org/parameters/21,тІагІам,taste
51-1009,cham1309,http://concepticon.clld.org/parameters/42,махІце̄дда гьа̄ᴴ,"stinking, bad smelling"
51-1249,cham1309,http://concepticon.clld.org/parameters/376,гьо̄б гьа̄ᴴ,"fragrant, good smelling"
51-634,cham1309,http://concepticon.clld.org/parameters/1586,лълъӯна,smell (vb trans)
51-1162,cham1309,http://concepticon.clld.org/parameters/375,гьӯна,sniff
51-634,cham1309,http://concepticon.clld.org/parameters/375,лълъӯна,sniff
