ID,Language_ID,Feature_ID,Value,Concept
185-1278,oldn1244,http://concepticon.clld.org/parameters/965,heimr,world
185-49,oldn1244,http://concepticon.clld.org/parameters/965,verold,world
185-78,oldn1244,http://concepticon.clld.org/parameters/626,jorð,"earth, land"
185-1304,oldn1244,http://concepticon.clld.org/parameters/626,land,"earth, land"
185-680,oldn1244,http://concepticon.clld.org/parameters/2,dupt,dust
185-989,oldn1244,http://concepticon.clld.org/parameters/2,dust,dust
185-106,oldn1244,http://concepticon.clld.org/parameters/640,leir,mud
185-444,oldn1244,http://concepticon.clld.org/parameters/671,sandr,sand
185-508,oldn1244,http://concepticon.clld.org/parameters/2118,fjall,"mountain, hill"
185-1260,oldn1244,http://concepticon.clld.org/parameters/652,slētta,"plain, field"
185-1293,oldn1244,http://concepticon.clld.org/parameters/921,dalr,valley
185-443,oldn1244,http://concepticon.clld.org/parameters/622,ey,island
185-747,oldn1244,http://concepticon.clld.org/parameters/622,eyland,island
185-473,oldn1244,http://concepticon.clld.org/parameters/166,meginland,mainland
185-136,oldn1244,http://concepticon.clld.org/parameters/113,strond,shore
185-968,oldn1244,http://concepticon.clld.org/parameters/113,bakki,shore
185-1109,oldn1244,http://concepticon.clld.org/parameters/948,vatn,water
185-1046,oldn1244,http://concepticon.clld.org/parameters/1474,haf,sea
185-111,oldn1244,http://concepticon.clld.org/parameters/1474,sœr,sea
185-883,oldn1244,http://concepticon.clld.org/parameters/1474,marr,sea
185-1109,oldn1244,http://concepticon.clld.org/parameters/624,vatn,lake
185-1190,oldn1244,http://concepticon.clld.org/parameters/663,fjorðr,"gulf, bay"
185-546,oldn1244,http://concepticon.clld.org/parameters/978,bāra,wave
185-716,oldn1244,http://concepticon.clld.org/parameters/978,alda,wave
185-598,oldn1244,http://concepticon.clld.org/parameters/978,bylgja,wave
185-1127,oldn1244,http://concepticon.clld.org/parameters/978,vāgr,wave
185-829,oldn1244,http://concepticon.clld.org/parameters/666,ā,"river, stream, brook"
185-1282,oldn1244,http://concepticon.clld.org/parameters/666,lœkr,"river, stream, brook"
185-303,oldn1244,http://concepticon.clld.org/parameters/666,bekkr,"river, stream, brook"
185-526,oldn1244,http://concepticon.clld.org/parameters/2144,kelda,"spring, well"
185-701,oldn1244,http://concepticon.clld.org/parameters/2144,brunnr,"spring, well"
185-436,oldn1244,http://concepticon.clld.org/parameters/420,viðr,"woods, forest"
185-1194,oldn1244,http://concepticon.clld.org/parameters/420,mork,"woods, forest"
185-1061,oldn1244,http://concepticon.clld.org/parameters/420,skōgr,"woods, forest"
