ID,Language_ID,Feature_ID,Value,Concept
282-378,yami1256,http://concepticon.clld.org/parameters/965,mai-tio,world
282-783,yami1256,http://concepticon.clld.org/parameters/626,mai [bai],"earth, land"
282-285,yami1256,http://concepticon.clld.org/parameters/1228,mai,"earth=ground, soil"
282-929,yami1256,http://concepticon.clld.org/parameters/2,mapo [bapo],dust
282-995,yami1256,http://concepticon.clld.org/parameters/640,mɨβɨ,mud
282-1059,yami1256,http://concepticon.clld.org/parameters/671,maši,sand
282-417,yami1256,http://concepticon.clld.org/parameters/2118,mãči kɨya,"mountain, hill"
282-973,yami1256,http://concepticon.clld.org/parameters/618,maβa,"cliff, precipice"
282-20,yami1256,http://concepticon.clld.org/parameters/652,mai mĩspa,"plain, field"
282-986,yami1256,http://concepticon.clld.org/parameters/921,mači tɨnãmã naki-raβɨ,valley
282-261,yami1256,http://concepticon.clld.org/parameters/622,βaka nɨ̃ṣ̌pakĩa mai [waʔa nɨ̃ṣ̌paʔĩa...],island
282-1197,yami1256,http://concepticon.clld.org/parameters/166,mai ɨβapa,mainland
282-786,yami1256,http://concepticon.clld.org/parameters/113,βaka kɨ̃sɨmɨ̃ [waʔa...],shore
282-371,yami1256,http://concepticon.clld.org/parameters/1155,tapɨiti,cave
282-570,yami1256,http://concepticon.clld.org/parameters/948,βaka [waʔa],water
282-314,yami1256,http://concepticon.clld.org/parameters/1474,βaka-βã [waʔa...],sea
282-691,yami1256,http://concepticon.clld.org/parameters/258,βãka-βã βɨro ikima [...iʔiba],calm (of sea)
282-1146,yami1256,http://concepticon.clld.org/parameters/259,βãka-βã βɨro iki [...iʔi],rough (of sea)
282-1021,yami1256,http://concepticon.clld.org/parameters/1768,βãkoṣ̌ [wãʔoṣ̌],foam
282-1112,yami1256,http://concepticon.clld.org/parameters/645,βaka-βã,ocean
282-393,yami1256,http://concepticon.clld.org/parameters/624,ĩa,lake
282-341,yami1256,http://concepticon.clld.org/parameters/663,βaka čitia,"gulf, bay"
282-363,yami1256,http://concepticon.clld.org/parameters/623,βaka amãnão ṣ̌ačiβo [...ṣ̌ačiho],lagoon
282-628,yami1256,http://concepticon.clld.org/parameters/978,βaka pakɨai,wave
282-847,yami1256,http://concepticon.clld.org/parameters/666,βaka,"river, stream, brook"
282-563,yami1256,http://concepticon.clld.org/parameters/666,aṣ̌ka,"river, stream, brook"
282-662,yami1256,http://concepticon.clld.org/parameters/666,ṣ̌ɨṣ̌a,"river, stream, brook"
282-330,yami1256,http://concepticon.clld.org/parameters/1982,βaka šiβi,whirlpool
282-493,yami1256,http://concepticon.clld.org/parameters/2144,βaka poyo poyo iki,"spring, well"
