ID,Language_ID,Feature_ID,Value,Concept
291-28,siri1273,http://concepticon.clld.org/parameters/626,ibi,"earth, land"
291-800,siri1273,http://concepticon.clld.org/parameters/626,erekʷa,"earth, land"
291-28,siri1273,http://concepticon.clld.org/parameters/1228,ibi,"earth=ground, soil"
291-758,siri1273,http://concepticon.clld.org/parameters/2,etuba,dust
291-878,siri1273,http://concepticon.clld.org/parameters/2,ekui̯i̯,dust
291-200,siri1273,http://concepticon.clld.org/parameters/671,i̯ta ki̯i̯šĩ̯,sand
291-655,siri1273,http://concepticon.clld.org/parameters/2118,ibi ibate,"mountain, hill"
291-640,siri1273,http://concepticon.clld.org/parameters/652,turukʸa,"plain, field"
291-690,siri1273,http://concepticon.clld.org/parameters/622,ama hoõ,island
291-843,siri1273,http://concepticon.clld.org/parameters/113,eri'mei,shore
291-422,siri1273,http://concepticon.clld.org/parameters/113,erimia,shore
291-498,siri1273,http://concepticon.clld.org/parameters/113,eibi,shore
291-362,siri1273,http://concepticon.clld.org/parameters/1155,ekʷa,cave
291-109,siri1273,http://concepticon.clld.org/parameters/1155,eči̯mi̯tama,cave
291-826,siri1273,http://concepticon.clld.org/parameters/948,i,water
291-729,siri1273,http://concepticon.clld.org/parameters/948,ama,water
291-598,siri1273,http://concepticon.clld.org/parameters/1768,ehuu,foam
291-221,siri1273,http://concepticon.clld.org/parameters/1768,e'ri̯čoi̯,foam
291-545,siri1273,http://concepticon.clld.org/parameters/624,ama ni̯ša,lake
291-545,siri1273,http://concepticon.clld.org/parameters/623,ama ni̯ša,lagoon
291-73,siri1273,http://concepticon.clld.org/parameters/978,erebera,wave
291-551,siri1273,http://concepticon.clld.org/parameters/978,i rebera,wave
291-69,siri1273,http://concepticon.clld.org/parameters/666,amã,"river, stream, brook"
291-647,siri1273,http://concepticon.clld.org/parameters/2144,tororoma,"spring, well"
291-105,siri1273,http://concepticon.clld.org/parameters/2144,yeẽ,"spring, well"
291-399,siri1273,http://concepticon.clld.org/parameters/1145,ama nakʷa,swamp
291-641,siri1273,http://concepticon.clld.org/parameters/1145,eakʷa,swamp
291-910,siri1273,http://concepticon.clld.org/parameters/1145,eriekʷa,swamp
291-835,siri1273,http://concepticon.clld.org/parameters/420,kiaa rĩ̯,"woods, forest"
291-591,siri1273,http://concepticon.clld.org/parameters/420,ɲana,"woods, forest"
291-683,siri1273,http://concepticon.clld.org/parameters/906,ira,tree (cf 08.600)
291-683,siri1273,http://concepticon.clld.org/parameters/1803,ira,wood
291-245,siri1273,http://concepticon.clld.org/parameters/2125,si̯ta ~ hi̯ta ~ i̯ta,"stone, rock"
291-424,siri1273,http://concepticon.clld.org/parameters/1732,ibei,sky
291-549,siri1273,http://concepticon.clld.org/parameters/1343,tena,sun
291-720,siri1273,http://concepticon.clld.org/parameters/1313,ɲasi,moon
291-632,siri1273,http://concepticon.clld.org/parameters/1430,ɲasi tata,star
291-590,siri1273,http://concepticon.clld.org/parameters/1654,pi̯ri̯rã pi̯ri̯rã i̯,lightning
291-346,siri1273,http://concepticon.clld.org/parameters/1150,si̯eu,thunder
291-729,siri1273,http://concepticon.clld.org/parameters/2007,ama,lightning (as striking)
291-898,siri1273,http://concepticon.clld.org/parameters/1733,ibei asa,rainbow
291-356,siri1273,http://concepticon.clld.org/parameters/630,tata,light (noun)
291-253,siri1273,http://concepticon.clld.org/parameters/630,erata,light (noun)
291-665,siri1273,http://concepticon.clld.org/parameters/11,pã i̯,darkness
291-36,siri1273,http://concepticon.clld.org/parameters/11,itoneru,darkness
291-621,siri1273,http://concepticon.clld.org/parameters/1388,eriseĩ,"shade, shadow"
291-272,siri1273,http://concepticon.clld.org/parameters/1977,i'sei,dew
291-674,siri1273,http://concepticon.clld.org/parameters/27,eitu,air
291-559,siri1273,http://concepticon.clld.org/parameters/960,ki̯ri̯ri̯ã,wind
291-53,siri1273,http://concepticon.clld.org/parameters/1489,ibeišĩ,cloud
291-13,siri1273,http://concepticon.clld.org/parameters/249,si̯mo,fog
291-729,siri1273,http://concepticon.clld.org/parameters/658,ama,rain (noun)
291-127,siri1273,http://concepticon.clld.org/parameters/658,ɲaaki,rain (noun)
291-557,siri1273,http://concepticon.clld.org/parameters/952,ama mose,weather
291-779,siri1273,http://concepticon.clld.org/parameters/952,tena mose,weather
291-356,siri1273,http://concepticon.clld.org/parameters/221,tata,fire
291-253,siri1273,http://concepticon.clld.org/parameters/221,erata,fire
