ID,Language_ID,Feature_ID,Value,Concept
248-829,epen1239,http://concepticon.clld.org/parameters/965,na 'euhã,world
248-340,epen1239,http://concepticon.clld.org/parameters/626,'euhã,"earth, land"
248-44,epen1239,http://concepticon.clld.org/parameters/1228,'yooro,"earth=ground, soil"
248-56,epen1239,http://concepticon.clld.org/parameters/2,'yooro 'pʰora,dust
248-735,epen1239,http://concepticon.clld.org/parameters/640,'yooro su'sua,mud
248-701,epen1239,http://concepticon.clld.org/parameters/671,'ipu,sand
248-354,epen1239,http://concepticon.clld.org/parameters/2118,'ee,"mountain, hill"
248-568,epen1239,http://concepticon.clld.org/parameters/618,kʰõo'tʰari,"cliff, precipice"
248-947,epen1239,http://concepticon.clld.org/parameters/652,hewe'daa ewa'raa,"plain, field"
248-681,epen1239,http://concepticon.clld.org/parameters/622,'tʰɨɨ-da,island
248-708,epen1239,http://concepticon.clld.org/parameters/113,i,shore
248-318,epen1239,http://concepticon.clld.org/parameters/113,to i,shore
248-489,epen1239,http://concepticon.clld.org/parameters/1155,'mau te,cave
248-564,epen1239,http://concepticon.clld.org/parameters/948,pa'nia,water
248-763,epen1239,http://concepticon.clld.org/parameters/1474,'pʰusa,sea
248-198,epen1239,http://concepticon.clld.org/parameters/259,'pʰusa tʰo nɨ'bɨ,rough (of sea)
248-506,epen1239,http://concepticon.clld.org/parameters/1768,kʰõpʰe'pʰee,foam
248-763,epen1239,http://concepticon.clld.org/parameters/645,'pʰusa,ocean
248-884,epen1239,http://concepticon.clld.org/parameters/624,'tʰɨ-da to,lake
248-640,epen1239,http://concepticon.clld.org/parameters/663,to 'tʰai i hoobai-,"gulf, bay"
248-763,epen1239,http://concepticon.clld.org/parameters/978,'pʰusa,wave
248-731,epen1239,http://concepticon.clld.org/parameters/891,to-'piru,tide
248-194,epen1239,http://concepticon.clld.org/parameters/1026,to-'piru hi'ra-tɨ hõ-,lowtide
248-785,epen1239,http://concepticon.clld.org/parameters/613,to-'piru i'puru-,hightide
248-20,epen1239,http://concepticon.clld.org/parameters/666,to,"river, stream, brook"
248-585,epen1239,http://concepticon.clld.org/parameters/666,to 'čakʰe,"river, stream, brook"
248-698,epen1239,http://concepticon.clld.org/parameters/1982,to pʰëre'bai,whirlpool
248-42,epen1239,http://concepticon.clld.org/parameters/1145,'euhã su'sua,swamp
248-879,epen1239,http://concepticon.clld.org/parameters/420,'mee,"woods, forest"
248-954,epen1239,http://concepticon.clld.org/parameters/906,pa'kʰuru,tree (cf 08.600)
248-954,epen1239,http://concepticon.clld.org/parameters/1803,pa'kʰuru,wood
248-657,epen1239,http://concepticon.clld.org/parameters/2125,'mau,"stone, rock"
248-500,epen1239,http://concepticon.clld.org/parameters/6,a'wẽra 'čai,earthquake
248-101,epen1239,http://concepticon.clld.org/parameters/1732,'pa-hã,sky
248-580,epen1239,http://concepticon.clld.org/parameters/1732,a'kʰõre 'hã,sky
248-832,epen1239,http://concepticon.clld.org/parameters/1343,a'kʰõre 'hĩru,sun
248-282,epen1239,http://concepticon.clld.org/parameters/1313,a'tane,moon
248-508,epen1239,http://concepticon.clld.org/parameters/1430,[lu'sero],star
248-19,epen1239,http://concepticon.clld.org/parameters/1654,pa-'baai,lightning
248-612,epen1239,http://concepticon.clld.org/parameters/1150,pa,thunder
248-864,epen1239,http://concepticon.clld.org/parameters/1150,pa hĩ'waa,thunder
248-734,epen1239,http://concepticon.clld.org/parameters/2007,pa 'tau 'pʰore,lightning (as striking)
248-32,epen1239,http://concepticon.clld.org/parameters/858,nau-'mia,storm
248-61,epen1239,http://concepticon.clld.org/parameters/1733,'euma,rainbow
248-331,epen1239,http://concepticon.clld.org/parameters/630,ɨ̃'daa,light (noun)
248-472,epen1239,http://concepticon.clld.org/parameters/11,pʰã'riu,darkness
248-104,epen1239,http://concepticon.clld.org/parameters/1388,pa'kʰuru kʰũra'sãa e'kʰari,"shade, shadow"
248-99,epen1239,http://concepticon.clld.org/parameters/960,'nau,wind
248-251,epen1239,http://concepticon.clld.org/parameters/1489,hɨ̃a'rara,cloud
248-41,epen1239,http://concepticon.clld.org/parameters/249,hɨ̃a'rara tʰa'waa,fog
248-842,epen1239,http://concepticon.clld.org/parameters/658,'kʰoi,rain (noun)
248-345,epen1239,http://concepticon.clld.org/parameters/952,'eu,weather
248-811,epen1239,http://concepticon.clld.org/parameters/221,'tʰɨpɨ 'tau,fire
248-936,epen1239,http://concepticon.clld.org/parameters/889,'tʰɨpɨ 'tau u'rua,flame (noun)
