ID,Language_ID,Feature_ID,Value,Concept
533-861,bats1242,http://concepticon.clld.org/parameters/965,дуниа,world
533-452,bats1242,http://concepticon.clld.org/parameters/626,кве̄къаᴴ,"earth, land"
533-620,bats1242,http://concepticon.clld.org/parameters/626,мохкІ,"earth, land"
533-1486,bats1242,http://concepticon.clld.org/parameters/1228,хьме̄лита̄,"earth=ground, soil"
533-1138,bats1242,http://concepticon.clld.org/parameters/2,бунгал,dust
533-504,bats1242,http://concepticon.clld.org/parameters/640,лап,mud
533-1161,bats1242,http://concepticon.clld.org/parameters/640,тIлапІ,mud
533-1176,bats1242,http://concepticon.clld.org/parameters/671,квиш,sand
533-502,bats1242,http://concepticon.clld.org/parameters/2118,лам,"mountain, hill"
533-578,bats1242,http://concepticon.clld.org/parameters/2118,те̄п,"mountain, hill"
533-22,bats1242,http://concepticon.clld.org/parameters/2118,го̄рнакI,"mountain, hill"
533-1128,bats1242,http://concepticon.clld.org/parameters/618,кIматI,"cliff, precipice"
533-925,bats1242,http://concepticon.clld.org/parameters/618,ахкІ,"cliff, precipice"
533-424,bats1242,http://concepticon.clld.org/parameters/618,питIал(о),"cliff, precipice"
533-1328,bats1242,http://concepticon.clld.org/parameters/652,бар,"plain, field"
533-352,bats1242,http://concepticon.clld.org/parameters/652,шорна̄,"plain, field"
533-1337,bats1242,http://concepticon.clld.org/parameters/921,миндор,valley
533-922,bats1242,http://concepticon.clld.org/parameters/622,кIундзул,island
533-888,bats1242,http://concepticon.clld.org/parameters/166,кІантІинентІ,mainland
533-730,bats1242,http://concepticon.clld.org/parameters/113,це̄р,shore
533-606,bats1242,http://concepticon.clld.org/parameters/1155,хIех,cave
533-128,bats1242,http://concepticon.clld.org/parameters/948,хи,water
533-951,bats1242,http://concepticon.clld.org/parameters/1474,згIва,sea
533-96,bats1242,http://concepticon.clld.org/parameters/258,мшвид,calm (of sea)
533-1284,bats1242,http://concepticon.clld.org/parameters/259,агІелбадалин,rough (of sea)
533-1464,bats1242,http://concepticon.clld.org/parameters/1768,пIер,foam
533-1463,bats1242,http://concepticon.clld.org/parameters/645,окІеаᴴ,ocean
533-746,bats1242,http://concepticon.clld.org/parameters/624,губ,lake
533-981,bats1242,http://concepticon.clld.org/parameters/663,къуре,"gulf, bay"
533-288,bats1242,http://concepticon.clld.org/parameters/623,ла̄гуᴴ,lagoon
533-1182,bats1242,http://concepticon.clld.org/parameters/660,къулп,reef
