ID,Language_ID,Feature_ID,Value,Concept
204-1409,russ1263,http://concepticon.clld.org/parameters/965,mir,world
204-916,russ1263,http://concepticon.clld.org/parameters/965,svet,world
204-103,russ1263,http://concepticon.clld.org/parameters/626,zemlja,"earth, land"
204-165,russ1263,http://concepticon.clld.org/parameters/1228,počva,"earth=ground, soil"
204-348,russ1263,http://concepticon.clld.org/parameters/2,pyl,dust
204-1462,russ1263,http://concepticon.clld.org/parameters/640,grjaz,mud
204-375,russ1263,http://concepticon.clld.org/parameters/671,pesok,sand
204-519,russ1263,http://concepticon.clld.org/parameters/2118,gora,"mountain, hill"
204-1166,russ1263,http://concepticon.clld.org/parameters/2118,cholm,"mountain, hill"
204-924,russ1263,http://concepticon.clld.org/parameters/2118,xolm,"mountain, hill"
204-1143,russ1263,http://concepticon.clld.org/parameters/618,skala,"cliff, precipice"
204-83,russ1263,http://concepticon.clld.org/parameters/652,ravnina,"plain, field"
204-744,russ1263,http://concepticon.clld.org/parameters/652,pole,"plain, field"
204-156,russ1263,http://concepticon.clld.org/parameters/921,dolina,valley
204-877,russ1263,http://concepticon.clld.org/parameters/622,ostrov,island
204-1209,russ1263,http://concepticon.clld.org/parameters/166,materik,mainland
204-953,russ1263,http://concepticon.clld.org/parameters/113,bereg,shore
204-507,russ1263,http://concepticon.clld.org/parameters/113,poberež ́je,shore
204-1073,russ1263,http://concepticon.clld.org/parameters/1155,pečera,cave
204-357,russ1263,http://concepticon.clld.org/parameters/948,voda,water
204-889,russ1263,http://concepticon.clld.org/parameters/1474,more,sea
204-1294,russ1263,http://concepticon.clld.org/parameters/258,zatiš ́je,calm (of sea)
204-1035,russ1263,http://concepticon.clld.org/parameters/259,burnoe more,rough (of sea)
204-935,russ1263,http://concepticon.clld.org/parameters/1768,pena,foam
204-26,russ1263,http://concepticon.clld.org/parameters/645,okean,ocean
204-1592,russ1263,http://concepticon.clld.org/parameters/624,ozero,lake
204-386,russ1263,http://concepticon.clld.org/parameters/663,zaliv,"gulf, bay"
204-644,russ1263,http://concepticon.clld.org/parameters/623,laguna,lagoon
204-1110,russ1263,http://concepticon.clld.org/parameters/660,rif,reef
204-1597,russ1263,http://concepticon.clld.org/parameters/1662,mys,"headland, point"
204-1047,russ1263,http://concepticon.clld.org/parameters/978,volna (val),wave
204-698,russ1263,http://concepticon.clld.org/parameters/891,morskoj priliv i otliv,tide
204-1160,russ1263,http://concepticon.clld.org/parameters/1026,nizšaja točka otliva,lowtide
204-1293,russ1263,http://concepticon.clld.org/parameters/613,vysšaja točka priliva,hightide
204-53,russ1263,http://concepticon.clld.org/parameters/666,reka,"river, stream, brook"
204-345,russ1263,http://concepticon.clld.org/parameters/666,potok,"river, stream, brook"
204-572,russ1263,http://concepticon.clld.org/parameters/666,ručej,"river, stream, brook"
204-1050,russ1263,http://concepticon.clld.org/parameters/1982,vodovorot,whirlpool
204-966,russ1263,http://concepticon.clld.org/parameters/2144,ključ,"spring, well"
204-59,russ1263,http://concepticon.clld.org/parameters/2144,rodnik,"spring, well"
204-718,russ1263,http://concepticon.clld.org/parameters/2144,istočnik,"spring, well"
204-1278,russ1263,http://concepticon.clld.org/parameters/2144,kolodec,"spring, well"
204-1052,russ1263,http://concepticon.clld.org/parameters/1145,boloto,swamp
204-1059,russ1263,http://concepticon.clld.org/parameters/943,vodopad,waterfall
204-1266,russ1263,http://concepticon.clld.org/parameters/420,les,"woods, forest"
204-1155,russ1263,http://concepticon.clld.org/parameters/906,derevo,tree (cf 08.600)
204-1155,russ1263,http://concepticon.clld.org/parameters/1803,derevo,wood
204-753,russ1263,http://concepticon.clld.org/parameters/2125,kamen,"stone, rock"
204-1576,russ1263,http://concepticon.clld.org/parameters/6,zemle trjasenie,earthquake
204-608,russ1263,http://concepticon.clld.org/parameters/1732,nebo,sky
204-772,russ1263,http://concepticon.clld.org/parameters/1343,solnce,sun
204-1045,russ1263,http://concepticon.clld.org/parameters/1313,luna (mesjac),moon
204-575,russ1263,http://concepticon.clld.org/parameters/1430,zvezda,star
204-1152,russ1263,http://concepticon.clld.org/parameters/1654,molnija,lightning
204-498,russ1263,http://concepticon.clld.org/parameters/1150,grom,thunder
204-1152,russ1263,http://concepticon.clld.org/parameters/2007,molnija,lightning (as striking)
204-1496,russ1263,http://concepticon.clld.org/parameters/858,burja,storm
